time,pwm,distance,angle,control,velocity,target,target_center_offset
1704376074385858751,660000,0.05267293378710747,589023,660000.0,0.0,True,0
1704376074485332616,660000,0.05358884483575821,561334,660000.0,0.0,True,-5
1704376074585703313,585000,0.05435755103826523,563565,585000.0,0.0,True,-5
1704376074685376270,660000,0.05282013490796089,538115,660000.0,0.21953752636909485,True,-4
1704376074785195949,660000,0.05181426927447319,561315,660000.0,0.0,True,-5
1704376074888715897,660000,0.05340075492858887,576277,660000.0,0.687829315662384,True,-4
1704376074985953583,660000,0.05359702184796333,531077,660000.0,0.0,True,-4
1704376075085576781,660000,0.053327154368162155,532083,660000.0,0.0,True,-2
1704376075184803961,660000,0.05395684391260147,538110,660000.0,0.0,True,-4
1704376075285964025,660000,0.055420659482479095,559829,660000.0,0.0,True,-3
1704376075385336057,660000,0.05394866317510605,574110,660000.0,0.0,True,8
1704376075485592938,660000,0.05310635641217232,616088,660000.0,0.0,True,12
1704376075585659208,660000,0.05629568174481392,586109,660000.0,0.0,True,4
1704376075685906682,660000,0.055559683591127396,595112,660000.0,0.0,True,4
1704376075785529473,660000,0.052394889295101166,574888,660000.0,0.0,True,4
1704376075885752095,660000,0.0565655454993248,620622,660000.0,0.0,True,12
1704376075985340367,660000,0.054717373102903366,574181,660000.0,0.0,True,8
1704376076085859136,585000,0.05716252326965332,568195,585000.0,0.0,True,4
1704376076185941683,660000,0.056393813341856,567429,660000.0,0.0,True,-4
1704376076285046863,660000,0.057195235043764114,532954,660000.0,0.0,True,-3
1704376076385504873,660000,0.05647559091448784,595164,660000.0,0.0,True,4
1704376076485582291,660000,0.05654919147491455,537452,660000.0,0.0,True,-3
1704376076585207822,660000,0.05574776977300644,562209,660000.0,0.0,True,0
1704376076685973608,660000,0.055600572377443314,561441,660000.0,0.0,True,-5
1704376076785456713,660000,0.05834012106060982,562933,660000.0,0.0,True,-4
1704376076885010818,660000,0.05490546301007271,596697,660000.0,0.0,True,11
1704376076985321328,660000,0.05502812936902046,559971,660000.0,0.0,True,-3
1704376077085871208,660000,0.05399773269891739,561443,660000.0,0.0,True,-5
1704376077186059847,660000,0.06269069015979767,573411,660000.0,0.07914523035287857,True,-3
1704376077286025469,660000,0.05347435548901558,559170,660000.0,0.0,True,-5
1704376077386050553,660000,0.05550243705511093,550168,660000.0,0.0,True,-8
1704376077486291822,660000,0.06344304233789444,556116,660000.0,0.0,True,-10
1704376077586468721,660000,0.05556786060333252,565081,660000.0,0.3420632481575012,True,-7
1704376077687056860,660000,0.05546154826879501,607774,660000.0,0.0,True,5
1704376077786950222,660000,0.05554332584142685,810301,660000.0,0.0,True,98
1704376077887402305,660000,0.08540032058954239,560000,660000.0,1.2491856813430786,False,98
1704376077986248189,660000,0.11317197978496552,560000,660000.0,1.5675582885742188,False,98
1704376078086272366,660000,0.12130067497491837,350679,660000.0,0.0,True,-108
1704376078186164709,660000,0.11523278057575226,557067,660000.0,0.0,True,-9
1704376078286483459,660000,0.3665761351585388,557040,660000.0,0.0,True,-9
1704376078386202488,660000,0.12060556560754776,557013,660000.0,0.0,True,-9
1704376078486579793,585000,0.2813393771648407,556986,585000.0,0.2640450596809387,True,-9
1704376078587618504,660000,0.1715693473815918,555456,660000.0,1.3022842407226562,True,-10
1704376078687060515,660000,0.11611597239971161,547942,660000.0,0.0,True,-12
1704376078786315953,585000,0.4069252014160156,547908,585000.0,0.0,True,-12
1704376078887053183,715000,0.06618259102106094,556098,715000.0,0.0,True,-11
1704376078986965508,660000,0.07780317962169647,550818,660000.0,0.0,True,-13
1704376079086202871,660000,0.07369794696569443,554540,660000.0,0.6588253974914551,True,-6
1704376079186615731,660000,0.10038197040557861,618268,660000.0,0.0,True,20
1704376079286224964,660000,0.10306427627801895,646108,660000.0,0.0,True,36
1704376079386595194,585000,0.1188146322965622,601320,585000.0,0.0,True,31
1704376079486708333,660000,0.11645126342773438,608878,660000.0,0.0,True,27
1704376079586275214,660000,0.1450570523738861,607422,660000.0,0.0,True,26
1704376079686400223,660000,0.16364510357379913,597777,660000.0,0.0,True,21
1704376079788556022,660000,0.18413038551807404,604569,660000.0,0.0,True,21
1704376079887390220,660000,0.18220043182373047,604628,660000.0,0.0,True,21
1704376079986847008,660000,0.18462105095386505,599443,660000.0,0.0,True,19
1704376080086749221,660000,0.18743419647216797,594256,660000.0,0.0,True,17
1704376080187449154,660000,0.18496450781822205,601799,660000.0,0.0,True,19
1704376080285767075,660000,0.18177518248558044,487913,660000.0,0.0,True,-24
1704376080388692946,660000,0.18208594620227814,534931,660000.0,0.0,True,-24
1704376080485550315,660000,0.18322265148162842,534883,660000.0,0.0,True,-24
1704376080585091380,660000,0.18317358195781708,538551,660000.0,0.0,True,-23
1704376080685632202,660000,0.18780219554901123,532497,660000.0,0.0,True,-24
1704376080785350619,660000,0.1823476254940033,534669,660000.0,0.0,True,-24
1704376080886057441,660000,0.1821431815624237,534597,660000.0,0.0,True,-24
1704376080987666279,660000,0.17100508511066437,534525,660000.0,2.1087050437927246,True,-24
1704376081085410811,660000,0.18058940768241882,553184,660000.0,0.0,True,-19
1704376081185258875,660000,0.18229857087135315,532137,660000.0,0.0,True,-24
1704376081285997863,660000,0.1813744753599167,534315,660000.0,0.4255206286907196,True,-24
1704376081385778816,660000,0.1822167932987213,534243,660000.0,0.0,True,-24
1704376081485086197,660000,0.18215136229991913,537919,660000.0,0.0,True,-23
1704376081585620814,660000,0.18218407034873962,534099,660000.0,0.0,True,-24
1704376081686139914,660000,0.18316540122032166,534027,660000.0,0.0,True,-24
1704376081786376014,660000,0.1847110092639923,533956,660000.0,0.0,True,-24
1704376081886405744,660000,0.18305091559886932,533884,660000.0,0.0,True,-24
1704376081985272311,660000,0.18292824923992157,533812,660000.0,0.0,True,-24
1704376082085352115,660000,0.18298549950122833,533740,660000.0,0.0,True,-24
1704376082186465601,660000,0.18294461071491241,533669,660000.0,0.0,True,-24
1704376082285583555,660000,0.18628112971782684,533596,660000.0,0.12149745225906372,True,-24
1704376082385734433,715000,0.18229039013385773,533524,715000.0,0.0,True,-24
1704376082485755255,660000,0.18139083683490753,533453,660000.0,0.9577497839927673,True,-24
1704376082585349208,660000,0.18136629462242126,533381,660000.0,0.0,True,-24
1704376082685796418,660000,0.18314087390899658,533309,660000.0,0.0,True,-24
1704376082785825648,660000,0.18317358195781708,533237,660000.0,0.44065967202186584,True,-24
1704376082885531212,660000,0.18312451243400574,533164,660000.0,0.0,True,-24
1704376082985756626,585000,0.1855696737766266,530841,585000.0,0.0,True,-24
1704376083085903503,660000,0.1846373975276947,533021,660000.0,0.0,True,-24
1704376083185483937,660000,0.18381962180137634,532949,660000.0,0.0,True,-24
1704376083285853295,660000,0.18468646705150604,534379,660000.0,0.0,True,-23
