time,pwm,distance,angle,control,velocity,target
1703003640878503443,660000,0.09398696571588516,560000,718098.375,0.0,False
1703003640973080109,660000,0.09718446433544159,560000,718098.375,0.0,False
1703003641076998943,660000,0.09415052086114883,560000,718098.375,0.0,False
1703003641174070739,660000,0.09409327805042267,560000,718098.375,0.0,False
1703003641272015517,660000,0.09408509731292725,560000,718098.375,0.0,False
1703003641377852461,660000,0.0950746089220047,560000,718098.375,0.0,False
1703003641477315590,660000,0.0943140760064125,560000,718098.375,0.0,False
1703003641580893813,660000,0.09425683319568634,560000,718098.375,0.0,False
1703003641673074035,660000,0.0941014513373375,560000,718098.375,0.0,False
1703003641773894275,660000,0.09411780536174774,560000,718098.375,0.0,False
1703003641876972942,660000,0.09400331974029541,560000,718098.375,0.0,False
1703003641972949183,660000,0.09386429935693741,560000,718098.375,0.0,False
1703003642073612664,660000,0.09415052086114883,560000,718098.375,0.0,False
1703003642174825664,660000,0.10205841064453125,560000,718098.375,0.0,False
1703003642280566590,660000,0.08631622791290283,560000,718098.375,0.0,False
1703003642373605016,660000,0.09416687488555908,560000,718098.375,0.0,False
1703003642475596053,660000,0.09414234012365341,560000,718098.375,0.0,False
1703003642579360442,660000,0.09478020668029785,560000,718098.375,0.0,False
1703003642672008016,660000,0.09425683319568634,560000,718098.375,0.0,False
1703003642780605053,660000,0.09423229843378067,560000,718098.375,0.0,False
1703003642873946460,660000,0.09413416683673859,560000,718098.375,0.0,False
1703003642981858941,660000,0.09416687488555908,560000,718098.375,0.0,False
1703003643076481108,660000,0.09421594440937042,560000,718098.375,0.0,False
1703003643181239293,660000,0.09424865245819092,560000,718098.375,0.0,False
1703003643279604775,660000,0.0941014513373375,560000,718098.375,0.0,False
1703003643381140034,660000,0.09415052086114883,560000,718098.375,0.03348980471491814,False
1703003643474065645,660000,0.09404420852661133,560000,718098.375,0.0,False
1703003643574235015,660000,0.09409327805042267,560000,718098.375,0.0,False
1703003643680881256,660000,0.094068743288517,560000,718098.375,0.0,False
1703003643779319274,660000,0.09415052086114883,560000,718098.375,0.0,False
1703003643882219441,660000,0.09408509731292725,560000,718098.375,0.0,False
1703003643978416922,660000,0.0984356626868248,560000,718098.375,0.0,False
1703003644078156533,660000,0.09421594440937042,560000,718098.375,0.0,False
1703003644180473052,660000,0.09419140964746475,560000,718098.375,0.0,False
1703003644286146107,660000,0.09413416683673859,560000,718098.375,0.0,False
1703003644384655533,660000,0.09416687488555908,560000,718098.375,0.0,False
1703003644480765144,660000,0.09424865245819092,560000,718098.375,0.0,False
1703003644574874959,660000,0.09415869414806366,560000,718098.375,0.0,False
1703003644673232755,660000,0.09421594440937042,560000,718098.375,0.0,False
1703003644774791885,660000,0.09408509731292725,560000,718098.375,0.0,False
1703003644873496088,660000,0.09404420852661133,560000,718098.375,0.0,False
1703003644976059181,660000,0.09416687488555908,560000,718098.375,0.0,False
1703003645077776662,660000,0.1083471029996872,560000,718098.375,0.0,False
1703003645172234977,660000,0.13023896515369415,560000,718098.375,0.1671382486820221,False
1703003645279432144,735770,0.2235226333141327,530715,735770.875,0.0,True
1703003645382334977,770000,0.3296617567539215,595682,776910.1875,0.673087477684021,True
1703003645473480847,716661,0.37819674611091614,594125,716661.0,4.787580966949463,True
1703003645588002532,752048,0.4317610561847687,585029,752048.4375,3.2312088012695312,True
1703003645676010329,730000,0.5013701319694519,570700,730000.0,4.364396572113037,True
1703003645780190032,722996,0.5108644962310791,544343,722996.3125,5.421144485473633,True
1703003645877046014,756281,0.5222806334495544,529914,756281.9375,4.9568095207214355,True
1703003645975892254,723923,0.5360928773880005,502737,723923.3125,5.572109222412109,True
1703003646096928680,585000,0.5190668106079102,545894,585000.0,6.429523944854736,True
1703003646174044162,715000,0.5171532034873962,536772,715000.0,6.155345439910889,True
1703003646274006847,732582,0.5121811032295227,547098,732582.5625,5.940400123596191,True
1703003646372993013,717396,0.49472159147262573,585923,717396.4375,6.311257362365723,True
1703003646473947476,715000,0.47705763578414917,615131,715000.0,5.931832790374756,True
1703003646574170939,722470,0.4374772906303406,637602,722470.875,5.878520488739014,True
1703003646679575976,719707,0.4079474210739136,656378,719707.3125,5.560927391052246,True
1703003646776705402,739988,0.42131805419921875,634726,739988.25,5.227837562561035,True
1703003646878371272,585000,0.3550209701061249,640743,585000.0,5.5699462890625,True
1703003646976154587,718619,0.3098715841770172,622778,718619.5625,5.11742639541626,True
1703003647071381513,715000,0.2251254767179489,601757,715000.0,4.975987434387207,True
1703003647173460143,718116,0.21473972499370575,562734,718116.5,4.706994533538818,True
1703003647277403328,715000,0.13678117096424103,284352,715000.0,4.835122108459473,True
1703003647373442846,660000,0.08702769130468369,560000,716807.1875,4.773497581481934,False
1703003647471143124,660000,2.1238698959350586,560000,716807.1875,2.1146397590637207,False
1703003647575703513,660000,0.04785623401403427,560000,716807.1875,1.7982897758483887,False
1703003647679568883,660000,0.11934618651866913,560000,716807.1875,0.0,False
1703003647774107939,660000,0.6187781691551208,560000,716807.1875,0.0,False
1703003647876678420,660000,0.18090017139911652,560000,716807.1875,0.0,False
1703003647974149383,660000,0.2293124943971634,560000,716807.1875,0.0,False
1703003648080431698,759787,0.2466493397951126,552516,759787.0625,0.0,True
1703003648179721735,585000,0.24682924151420593,625767,585000.0,3.8136541843414307,True
1703003648281701198,716417,0.2038387805223465,625765,716417.9375,1.8008002042770386,True
1703003648377842327,715000,0.15491943061351776,358777,715000.0,1.856906771659851,True
1703003648476247068,660000,0.11312291771173477,560000,716001.125,1.9141621589660645,False
1703003648579729642,660000,0.06280517578125,560000,716001.125,1.6106958389282227,False
1703003648677238771,660000,0.04082336276769638,560000,716001.125,1.1141499280929565,False
1703003648774293234,660000,0.0389588363468647,560000,716001.125,0.0,False
1703003648874656086,660000,0.04392273351550102,560000,716001.125,0.0,False
1703003648978908938,660000,0.044928599148988724,560000,716001.125,0.0,False
1703003649077877623,660000,0.04162478446960449,560000,716001.125,0.0,False
1703003649174002456,660000,0.04079883173108101,560000,716001.125,0.4313298165798187,False
1703003649281378123,660000,0.04475686699151993,560000,716001.125,0.0,False
1703003649373620197,660000,0.05941958352923393,560000,716001.125,0.0,False
1703003649477984326,660000,0.10226285457611084,560000,716001.125,0.0,False
1703003649574191530,660000,0.1838032752275467,560000,716001.125,0.0,False
1703003649672443141,733516,0.26143473386764526,597195,733516.9375,0.0,True
1703003649776797530,770000,0.3765203058719635,590393,773199.5,0.36140862107276917,True
1703003649876309789,716401,0.49615269899368286,579815,716401.25,5.597456932067871,True
1703003649979050474,745077,0.5546891093254089,561720,745077.0625,2.7264628410339355,True
1703003650078354659,715000,0.6119088530540466,535369,715000.0,7.328673362731934,True
1703003650170821548,585000,0.6508022546768188,512676,585000.0,5.393683433532715,True
1703003650272427715,745299,0.6809536814689636,512460,745299.0625,5.41181755065918,True
1703003650373289141,716967,0.6841021180152893,504723,716967.4375,6.208691120147705,True
1703003650473458252,585000,0.6958535313606262,493238,585000.0,6.8336710929870605,True
1703003650576752363,753180,0.7431455254554749,499720,753180.8125,6.180149555206299,True
1703003650679480437,719400,0.7552731037139893,493468,719400.1875,6.80096960067749,True
1703003650770511752,585000,0.7162979245185852,508199,585000.0,6.782469749450684,True
1703003650872678381,747254,0.755534827709198,525965,747254.0625,6.784538745880127,True
1703003650976581992,746240,0.7439305782318115,537027,746240.1875,6.5906596183776855,True
1703003651074046418,730000,0.7118328809738159,569108,730000.0,7.020078182220459,True
1703003651179969066,723036,0.6784921884536743,592255,723036.75,7.061378479003906,True
1703003651274663436,736439,0.6631506681442261,592962,736439.3125,6.566229343414307,True
1703003651380152696,715000,0.6571727395057678,610152,715000.0,6.879977703094482,True
1703003651475252862,723373,0.63726806640625,613883,723373.375,6.523332595825195,True
1703003651572483140,743848,0.6652359962463379,613119,743848.25,6.144378185272217,True
1703003651673173529,585000,0.59139084815979,618337,585000.0,6.556572914123535,True
1703003651775938270,738798,0.5932717323303223,630341,738798.25,5.971953392028809,True
1703003651880029510,718103,0.5244722962379456,629604,718103.8125,5.667791366577148,True
1703003651972437418,723711,0.5091062784194946,641615,723711.125,5.842113971710205,True
1703003652078987936,720628,0.4779408574104309,652147,720628.875,5.15191125869751,True
1703003652174857084,720155,0.44787123799324036,661218,720155.5625,4.9682936668396,True
1703003652284441825,715000,0.4296184778213501,661301,715000.0,4.854395389556885,True
1703003652379074769,732432,0.43133580684661865,661376,732432.25,4.385538578033447,True
1703003652479295565,717296,0.41504570841789246,665946,717296.75,4.698306083679199,True
1703003652578639176,715000,0.4070642292499542,660022,715000.0,4.0726094245910645,True
1703003652673808473,717264,0.405117928981781,662338,717264.5625,4.222398281097412,True
1703003652777137510,717115,0.4029671549797058,648906,717115.3125,4.092766284942627,True
1703003652870950695,725247,0.4024519622325897,667715,725247.375,3.9494822025299072,True
1703003652975949158,736318,0.40163418650627136,666303,735305.625,3.8308401107788086,True
1703003653073188713,715963,0.39413517713546753,672397,715963.625,4.230000019073486,True
1703003653175719084,715000,0.38361042737960815,677745,715000.0,4.030709743499756,True
1703003653278392954,733440,0.3902752995491028,699574,733440.3125,3.6041500568389893,True
1703003653376737139,715858,0.3832505941390991,704990,715858.25,4.220336437225342,True
1703003653476993398,715000,0.38239192962646484,704416,715000.0,4.373399257659912,True
1703003653570762046,719282,0.3757924735546112,706818,719282.75,3.674781322479248,True
1703003653672718009,715754,0.3684488534927368,697241,715754.9375,3.5900118350982666,True
1703003653773323583,728453,0.37271764874458313,692890,728453.4375,3.498514175415039,True
1703003653875659120,715728,0.37699460983276367,690032,716454.9375,3.705324411392212,True
1703003653977923120,731862,0.36752477288246155,691654,731862.125,3.4942572116851807,True
1703003654073841009,660000,0.36929935216903687,690284,660000.0,4.473659992218018,True
1703003654179261305,717291,0.35484105348587036,679936,717291.5625,4.546412467956543,True
1703003654277641416,716052,0.34263986349105835,683020,716052.5,4.229282379150391,True
1703003654377925657,715000,0.31656914949417114,679383,715000.0,5.573193073272705,True
1703003654474306731,730730,0.31729698181152344,684750,730730.8125,3.8241376876831055,True
1703003654572902379,723459,0.3224816918373108,688616,723459.75,3.9532296657562256,True
1703003654674420805,585000,0.3194968104362488,696991,585000.0,3.961052894592285,True
1703003654773128860,721996,0.3220319151878357,697878,721996.625,3.9544618129730225,True
1703003654873026453,731962,0.3778451085090637,713038,731962.0625,3.960667610168457,True
1703003654973504138,585000,0.3244688808917999,716202,585000.0,4.47955322265625,True
1703003655077086638,715759,0.33639204502105713,731397,715759.875,4.916508197784424,True
1703003655173462212,727529,0.3083750605583191,715852,727529.1875,4.229440689086914,True
1703003655279843712,715000,0.4237877428531647,734067,715000.0,4.231780529022217,True
1703003655379407082,716324,0.3853195607662201,735783,716324.3125,4.541202545166016,True
1703003655476894027,660000,0.26066601276397705,742751,660000.0,4.076605319976807,True
1703003655578963693,585000,0.27397122979164124,739987,585000.0,3.7150731086730957,True
1703003655677987415,718161,0.31480276584625244,753735,718161.9375,2.7913758754730225,True
1703003655771459082,758777,0.7804524302482605,756977,758777.8125,2.591326951980591,True
1703003655874708712,585000,0.5421116948127747,745987,585000.0,4.865487098693848,True
1703003655973720711,746221,0.8298951387405396,746213,746221.375,3.714466094970703,True
1703003656077724934,716124,0.4837307035923004,734459,716124.125,3.8218889236450195,True
1703003656176422230,731932,0.41345104575157166,724149,731932.0,3.7191267013549805,True
1703003656280085026,716220,0.4069906175136566,715339,716220.625,3.7124600410461426,True
1703003656374233100,734132,0.3908967971801758,706494,734132.1875,3.488931894302368,True
1703003656476095082,715000,0.390218049287796,688658,715000.0,3.834961175918579,True
1703003656574555452,725900,0.39843669533729553,658096,725900.3125,3.6009693145751953,True
1703003656680655693,761312,0.4298638105392456,645330,761312.4375,3.8264057636260986,True
1703003656778961415,715000,0.42983928322792053,607801,715000.0,5.744237899780273,True
1703003656874619655,720818,0.4228881895542145,586747,720818.9375,4.9611310958862305,True
1703003656979291581,747034,0.44141897559165955,562665,747034.125,4.737512111663818,True
1703003657069423618,585000,0.45483049750328064,555825,585000.0,5.578910827636719,True
1703003657173244526,726613,0.4615689814090729,533899,726613.125,5.390633583068848,True
1703003657277333174,585000,0.4805740714073181,521656,585000.0,5.643789291381836,True
1703003657370929396,724345,0.5045185685157776,516249,724345.0625,5.926213264465332,True
1703003657475100988,743528,0.5191321969032288,512924,743528.125,5.78518009185791,True
1703003657572721488,715274,0.49043646454811096,488678,715274.375,6.171555995941162,True
1703003657682386451,715000,0.4769676923751831,507185,715000.0,6.114565372467041,True
1703003657773644525,736569,0.489414244890213,525760,736569.5,5.414460182189941,True
1703003657872661618,715582,0.5087791681289673,527777,715582.9375,5.905824184417725,True
1703003657977388507,715000,0.5547136068344116,515477,715000.0,5.919126033782959,True
1703003658069852210,715222,0.5077323913574219,521314,715222.0,8.681743621826172,True
1703003658297784340,738148,0.5234745740890503,505814,738148.875,5.257253646850586,True
1703003658338134914,754132,0.5574695467948914,513969,754132.125,5.731864929199219,True
1703003658484860562,715000,0.5391513705253601,509828,715000.0,6.563061714172363,True
1703003658650648080,717613,0.5042405128479004,548440,717613.8125,5.962076663970947,True
1703003658823666154,660000,0.5067428946495056,609773,660000.0,5.922791481018066,True
1703003658864841728,715535,0.4925708472728729,614235,715535.75,5.922791481018066,True
1703003658909392339,715125,0.4925708472728729,626953,715125.5,6.0602898597717285,True
1703003659052095654,732059,0.49805814027786255,641255,732059.4375,5.193601608276367,True
1703003659122916876,715132,0.49992266297340393,634534,715132.8125,5.222324371337891,True
1703003659148216136,715523,0.49992266297340393,636785,715394.625,5.222324371337891,True
1703003659184267765,730836,0.5222234129905701,636792,730836.6875,5.641853332519531,True
1703003659345089876,715390,0.5302048921585083,615817,715390.25,5.716393947601318,True
1703003659369785469,715188,0.5302048921585083,624801,715188.5,5.734555721282959,True
1703003659473028246,718269,0.5265003442764282,599289,718269.9375,5.571458339691162,True
1703003659575895450,730955,0.5333369970321655,578969,730955.375,5.193634510040283,True
1703003659679911857,715211,0.5472227931022644,536845,715211.8125,5.583763599395752,True
1703003659780214728,715000,0.549038290977478,518057,715000.0,5.905588626861572,True
1703003659876223876,719977,0.5497497320175171,525316,719977.5625,5.592953681945801,True
1703003659992955487,740944,0.5650012493133545,525752,740944.25,5.5785017013549805,True
1703003660077673320,660000,0.5670784115791321,530119,660000.0,6.317196846008301,True
1703003660179588153,715523,0.5818637609481812,529184,715523.0,6.735779285430908,True
1703003660309824283,585000,0.5301558375358582,530430,585000.0,6.304493427276611,True
1703003660373159338,715000,0.5485557913780212,537059,715000.0,6.327884674072266,True
1703003660482025320,715397,0.5443851351737976,567534,715397.3125,8.16301441192627,True
1703003660575475449,715000,0.5465195178985596,544218,715000.0,5.727873802185059,True
1703003660679682986,749018,0.5731217861175537,570289,749018.3125,5.086422443389893,True
1703003660783451190,585000,0.6008443832397461,544647,585000.0,5.919253349304199,True
1703003660883001912,715499,0.5872120261192322,556486,715499.5,5.27151346206665,True
1703003660981170671,715000,0.5988162755966187,551893,715000.0,5.250357151031494,True
1703003661078184560,734285,0.6103878021240234,553993,734285.375,4.897324085235596,True
1703003661188973616,715818,0.59740149974823,566566,715818.5,4.8120341300964355,True
1703003661272533560,738255,0.6133072376251221,579992,738255.625,4.764952659606934,True
1703003661369035523,716190,0.7037205696105957,585901,716190.5625,5.1065168380737305,True
1703003661476560449,729572,0.6329256892204285,597836,729572.6875,5.293493270874023,True
1703003661573061227,732520,0.6472858190536499,619546,732520.75,5.099571228027344,True
1703003661690529115,585000,0.6249687671661377,621022,585000.0,5.32122802734375,True
1703003661788686412,726475,0.629695475101471,625526,726475.375,4.945615768432617,True
1703003661876581115,720809,0.6314209699630737,617282,720809.0,4.830482482910156,True
1703003661980264004,725573,0.6313719153404236,633014,725573.625,4.685867786407471,True
1703003662073209597,715300,0.602389931678772,620309,715300.0625,4.713115692138672,True
1703003662177064393,585000,0.588316023349762,630092,715000.0,5.094364643096924,True
1703003662278615782,715404,0.5733343958854675,672117,715404.4375,5.333545684814453,True
1703003662390013022,715281,0.5496761202812195,681233,715281.125,4.710047245025635,True
1703003662483346985,715000,0.5116250514984131,688066,715000.0,4.822234630584717,True
1703003662577334096,660000,0.48393514752388,706950,660000.0,4.227193355560303,True
1703003662677265800,585000,0.4908698797225952,727373,585000.0,3.6097967624664307,True
1703003662781636837,585000,0.5063667297363281,737325,585000.0,2.983806610107422,True
1703003662889088133,731436,0.5372214317321777,766923,731436.125,2.345078706741333,True
1703003662981556411,747185,0.5515161156654358,767861,747185.9375,1.9149354696273804,True
1703003663084233318,721042,0.5443442463874817,774149,721042.5,2.9884157180786133,True
1703003663174382985,729868,0.5543374419212341,778948,729868.4375,2.6564862728118896,True
1703003663278566411,730147,1.8704248666763306,783767,730147.0625,2.926506996154785,True
1703003663375571800,585000,1.1075791120529175,790813,585000.0,3.220885992050171,True
1703003663475630096,660000,0.47348397970199585,784412,660000.0,4.589908599853516,True
1703003663574777688,734383,0.49947288632392883,801224,734383.75,2.0442566871643066,True
1703003663672157633,715526,0.6656122207641602,799331,715526.875,2.5475051403045654,True
1703003663778695059,737195,0.8695327639579773,810168,737195.625,1.9143564701080322,True
1703003663881695281,730000,0.7324898838996887,816538,730000.0,2.253866672515869,True
1703003663976162373,717070,0.7064192295074463,819170,717070.6875,1.9785844087600708,True
1703003664074540336,715000,0.8627125024795532,821049,715000.0,2.2666008472442627,True
1703003664180359521,585000,0.8928802609443665,820690,585000.0,2.3670730590820312,True
1703003664277698132,718371,0.7962110042572021,824822,718371.5625,2.4935483932495117,True
1703003664372895132,734150,0.7367832064628601,819958,734150.375,2.266470432281494,True
1703003664491587540,660000,0.6606482863426208,818963,660000.0,2.5510406494140625,True
1703003664572701725,719706,0.5906875729560852,807228,719706.25,1.9761383533477783,True
1703003664673075503,757421,1.6183699369430542,809067,757421.625,1.7487050294876099,True
1703003664774764058,723325,1.181546926498413,795921,723325.375,3.102203845977783,True
1703003664877888669,751547,1.408888578414917,771505,751547.0625,2.3535425662994385,True
1703003664976833188,585000,1.083937168121338,737286,585000.0,3.200425148010254,True
1703003665077313891,718501,0.922393798828125,723282,718501.9375,2.606147050857544,True
1703003665180275873,715000,0.7036960124969482,685180,715000.0,2.554535388946533,True
1703003665278687095,746198,0.7420088052749634,682258,746198.5625,2.556737184524536,True
1703003665375748835,734722,0.8546328544616699,660615,733146.0,3.5012125968933105,True
1703003665475516428,736839,0.9939900636672974,635938,736839.25,3.942685127258301,True
1703003665573829928,718926,0.754905104637146,626903,718926.3125,3.949523448944092,True
1703003665673451891,737042,0.761864423751831,626144,737042.3125,3.9476780891418457,True
1703003665773840835,730000,0.7585115432739258,623125,730000.0,4.372677803039551,True
1703003665875588113,720334,0.7511597275733948,620103,720334.4375,4.088545799255371,True
1703003665976505631,717477,0.7152020931243896,617075,717477.375,4.056834697723389,True
1703003666082729835,715000,0.6568620204925537,614040,715000.0,3.8161442279815674,True
1703003666173752891,738558,0.7234207391738892,614004,738558.1875,3.8551371097564697,True
1703003666272971965,736734,0.7342562675476074,611722,736734.9375,4.001686096191406,True
1703003666375032039,735005,0.7228319644927979,618457,735005.5625,4.232150077819824,True
1703003666476590168,719278,0.7210246920585632,631169,719278.875,4.367436408996582,True
1703003666578122853,717243,0.6606646776199341,632685,717243.4375,4.207622528076172,True
1703003666677838372,759123,0.7565324902534485,640925,759123.0625,4.052431583404541,True
1703003666782413390,720180,0.8149298429489136,643259,720180.6875,4.867877960205078,True
1703003666873403483,716667,0.6637395024299622,624399,716667.6875,5.322754383087158,True
1703003666974480446,585000,0.6171017289161682,591338,585000.0,4.806419849395752,True
1703003667073958464,738817,0.6350110173225403,590530,738818.0,4.582435607910156,True
1703003667173868001,715947,0.5974423885345459,544049,715947.125,5.396359443664551,True
1703003667277939501,715000,0.5691146850585938,534836,715000.0,5.335633754730225,True
1703003667374023519,719360,0.5566926598548889,550364,719360.25,5.04978084564209,True
1703003667474325649,715725,0.5289046168327332,552416,715725.5625,5.111485004425049,True
1703003667586582019,715533,0.46679455041885376,537998,715533.5625,4.712247848510742,True
1703003667674212260,715784,0.42533332109451294,534808,715784.125,4.9076409339904785,True
1703003667775924167,715100,0.3359013795852661,518868,716050.0625,4.547043800354004,True
1703003667874770501,585000,0.25525233149528503,496905,585000.0,4.212110996246338,True
1703003667972846890,660000,0.19828608632087708,507079,660000.0,4.531064033508301,True
1703003668078302834,660000,0.05907611921429634,270000,660000.0,3.4037344455718994,True
1703003668177201741,660000,0.052623867988586426,560000,715000.0,0.0,False
1703003668278880334,660000,0.09689824283123016,560000,715000.0,0.7855600714683533,False
1703003668392856204,660000,0.09799406677484512,560000,715000.0,0.0,False
1703003668500256037,660000,0.09615407139062881,462910,660000.0,0.0,True
1703003668580502945,660000,0.11876557022333145,506126,660000.0,0.0,True
1703003668678504259,660000,0.11887188255786896,492284,660000.0,0.25652578473091125,True
1703003668776187982,660000,0.10128152370452881,435088,660000.0,0.0,True
1703003668878982685,660000,0.1042255163192749,438468,660000.0,1.3731095790863037,True
1703003668972720778,660000,0.10379209369421005,467311,660000.0,0.0,True
1703003669074197481,660000,0.10537858307361603,460963,660000.0,0.527967095375061,True
1703003669173129130,660000,0.10766017436981201,427670,660000.0,0.0,True
1703003669282156259,660000,0.10977821052074432,460267,660000.0,0.0,True
1703003669379738481,660000,0.11243598163127899,429922,660000.0,0.0,True
1703003669474276740,660000,0.11069412529468536,450550,660000.0,0.0,True
1703003669581998333,660000,0.1045689806342125,432980,660000.0,0.0,True
1703003669674303018,660000,0.11070229858160019,395913,660000.0,0.0,True
1703003669777033555,660000,0.10605733096599579,425561,660000.0,0.0,True
1703003669878053185,660000,0.1053704023361206,473133,660000.0,0.0,True
1703003669983060111,585000,0.10698959976434708,471157,585000.0,0.0,True
1703003670088909981,715000,0.1100807934999466,427518,660000.0,0.0,True
1703003670176179573,660000,0.1136544719338417,442080,660000.0,0.0,True
1703003670276831796,585000,0.11322104930877686,459678,585000.0,0.5369965434074402,True
1703003670378997425,660000,0.10869057476520538,486316,660000.0,0.0,True
1703003670479525036,660000,0.11272220313549042,461978,660000.0,0.0,True
1703003670575080314,660000,0.10964737087488174,407788,660000.0,0.3345614969730377,True
1703003670676205240,660000,0.10993359237909317,432784,660000.0,0.0,True
1703003670778771869,660000,0.109876349568367,470630,660000.0,0.0,True
1703003670872567314,715000,0.10989270359277725,391645,715000.0,0.0,True
1703003670985776591,660000,0.10897679626941681,421978,660000.0,0.0,True
1703003671073167036,660000,0.10899315029382706,477815,660000.0,0.0,True
1703003671172946128,660000,0.10934479534626007,469896,660000.0,0.0,True
1703003671273630091,660000,0.1091485247015953,465055,660000.0,0.0,True
1703003671375468962,660000,0.11100487411022186,431717,660000.0,0.0,True
1703003671476869147,660000,0.1090095043182373,435106,660000.0,0.0,True
1703003671573379702,660000,0.10905857384204865,406985,660000.0,0.8389052748680115,True
1703003671681801628,660000,0.109876349568367,423893,660000.0,0.0,True
1703003671773282276,660000,0.1090095043182373,421271,660000.0,0.0,True
1703003671877453332,660000,0.10905039310455322,450902,660000.0,0.0,True
1703003671973235443,660000,0.10882141441106796,443060,660000.0,0.0,True
1703003672073135128,660000,0.10895226150751114,498159,660000.0,0.0,True
1703003672177764387,660000,0.1091485247015953,395894,660000.0,0.0,True
1703003672272318035,660000,0.1107759028673172,398747,660000.0,0.0,True
1703003672379768183,660000,0.11078407615423203,395135,660000.0,0.0,True
1703003672476375331,660000,0.11160185188055038,457672,660000.0,0.0,True
1703003672577414276,660000,0.11321286857128143,427377,660000.0,0.0,True
1703003672679912498,585000,0.11318016052246094,433750,585000.0,0.0,True
1703003672778460405,660000,0.1129920706152916,420637,660000.0,0.0,True
1703003672883824627,660000,0.11316380649805069,423290,660000.0,0.0,True
1703003672974272349,660000,0.11276309192180634,443148,660000.0,0.0,True
1703003673076508498,660000,0.11143012344837189,413604,660000.0,0.0,True
1703003673179300294,660000,0.11311473697423935,440206,660000.0,0.0,True
1703003673276854072,660000,0.11321286857128143,400838,660000.0,0.0,True
1703003673379146775,660000,0.11477482318878174,517504,660000.0,0.06929345428943634,True
1703003673472498757,660000,0.11291029304265976,445240,660000.0,0.0,True
1703003673580418794,660000,0.11329464614391327,453652,660000.0,0.0,True
1703003673677138034,660000,0.11082496494054794,411452,660000.0,0.0,True
1703003673782274719,660000,0.11317197978496552,387051,660000.0,0.0,True
1703003673877916590,660000,0.11311473697423935,426439,660000.0,0.0,True
1703003673978027404,660000,0.11637766659259796,413358,660000.0,0.0,True
1703003674079548553,660000,0.11721179634332657,472948,660000.0,0.0,True
1703003674173095867,660000,0.11691739410161972,415731,660000.0,0.20485584437847137,True
1703003674282456886,660000,0.11516735702753067,479725,660000.0,0.0,True
1703003674372797849,660000,0.11434958130121231,372998,660000.0,0.0,True
1703003674486608312,660000,0.11608326435089111,435512,660000.0,0.0,True
1703003674577597034,660000,0.12009036540985107,462084,660000.0,0.0,True
1703003674675082811,660000,0.11529819667339325,395910,660000.0,0.0,True
1703003674780118497,660000,0.11762885749340057,434430,660000.0,0.0,True
1703003674874342922,660000,0.117915078997612,407182,660000.0,0.0,True
1703003674977958996,660000,0.11261589825153351,394866,660000.0,0.0,True
1703003675073340663,660000,0.11686833202838898,412435,660000.0,0.0,True
1703003675179605774,660000,0.11606691032648087,379031,660000.0,0.0,True
1703003675283000367,660000,0.11672930419445038,422041,660000.0,0.0,True
1703003675377888663,660000,0.11681108176708221,402889,660000.0,0.0,True
1703003675478611089,660000,0.11829125881195068,404746,660000.0,0.0,True
1703003675576303311,660000,0.11753072589635849,413462,660000.0,0.0,True
1703003675680635052,660000,0.12014760822057724,415867,660000.0,0.0,True
1703003675776099403,660000,0.12201213836669922,451509,660000.0,0.0,True
1703003675872034459,660000,0.12001676857471466,382269,660000.0,0.0,True
1703003675973010051,715000,0.12087543308734894,378897,715000.0,0.0,True
1703003676073106459,660000,0.12092449516057968,418170,660000.0,0.0,True
1703003676171587292,660000,0.12085089832544327,393063,660000.0,0.0,True
1703003676273005662,660000,0.11993499100208282,388145,660000.0,0.19380372762680054,True
1703003676378529070,660000,0.12061373889446259,383310,660000.0,0.0,True
1703003676477428644,660000,0.12075276672840118,409838,660000.0,0.5470921397209167,True
1703003676579220144,585000,0.3621438145637512,451410,585000.0,0.0,True
1703003676677773069,660000,0.4399878680706024,475018,660000.0,0.0,True
1703003676777508903,660000,1.0079903602600098,492716,660000.0,0.0,True
1703003676879978125,660000,0.20756784081459045,514100,660000.0,0.0,True
1703003676971142569,660000,0.1523960530757904,426472,660000.0,0.2785867154598236,True
1703003677082211662,660000,0.22102025151252747,463480,660000.0,0.0,True
1703003677173720088,660000,0.19107329845428467,473785,660000.0,0.0,True
1703003677281087569,585000,0.3426643908023834,486286,585000.0,0.0,True
1703003677371822273,660000,0.28551003336906433,492817,660000.0,0.0,True
1703003677472536847,660000,0.49764105677604675,500115,660000.0,0.0,True
1703003677572158162,715000,0.6879047751426697,500674,715000.0,0.0,True
1703003677684036291,660000,0.43140941858291626,504922,660000.0,0.0,True
1703003677777733273,660000,0.46055492758750916,502553,660000.0,0.0,True
1703003677873426439,715000,0.7556411027908325,502365,715000.0,0.0,True
1703003677979368495,660000,0.4813019037246704,502178,660000.0,0.0,True
1703003678076644346,660000,0.742082417011261,501992,660000.0,0.12201257795095444,True
1703003678177812754,585000,0.5402962565422058,501805,585000.0,0.0,True
1703003678283762291,660000,0.5248321294784546,506802,660000.0,0.0,True
1703003678369106717,660000,0.5244804620742798,504442,660000.0,0.35823294520378113,True
1703003678479522254,660000,0.5234827995300293,504261,660000.0,0.0,True
1703003678573282994,660000,0.5219780802726746,504081,660000.0,0.0,True
1703003678681010772,660000,0.5235809087753296,503900,660000.0,0.0,True
1703003678772949235,660000,0.521282970905304,503720,660000.0,0.0,True
