time,pwm,distance,angle,control,velocity,target
1703003684757880935,660000,0.6835132837295532,578085,660000.0,0.0,True
1703003684859760898,660000,0.6835132837295532,533182,660000.0,0.0,True
1703003684957561361,660000,0.6118025779724121,546073,660000.0,0.4314092695713043,True
1703003685062644861,660000,0.593795120716095,545449,660000.0,0.0,True
1703003685156612472,660000,0.5868767499923706,535835,660000.0,0.6126946210861206,True
1703003685258075213,660000,0.5882342457771301,547902,660000.0,0.0,True
1703003685358555750,660000,0.5911128520965576,545789,660000.0,0.0,True
1703003685457083231,660000,0.589927077293396,550385,660000.0,0.0,True
1703003685561057861,660000,0.5880625247955322,546012,660000.0,0.0,True
1703003685652822897,660000,0.5894118547439575,538570,660000.0,0.0,True
1703003685759457194,660000,0.595798671245575,542491,660000.0,0.0,True
1703003685857599249,660000,0.5883241891860962,546352,660000.0,0.0,True
1703003685955743397,660000,0.5735388398170471,546428,660000.0,0.17162637412548065,True
1703003686058622156,660000,0.5647804737091064,539093,660000.0,0.712323784828186,True
1703003686155793008,660000,0.5481550693511963,537652,660000.0,0.0,True
1703003686259152879,660000,0.5535442233085632,538546,660000.0,1.2749574184417725,True
1703003686357811267,660000,0.5147652626037598,540153,660000.0,1.614198088645935,True
1703003686457526027,660000,0.40769392251968384,546246,660000.0,1.8003082275390625,True
1703003686558809619,660000,0.3491329848766327,542611,660000.0,0.0,True
1703003686653359008,660000,0.3411351442337036,544184,660000.0,1.0597578287124634,True
1703003686755656730,660000,0.34651610255241394,544292,660000.0,0.0,True
1703003686854736619,660000,0.35385972261428833,548148,660000.0,0.0,True
1703003686959685600,660000,0.35622310638427734,543042,660000.0,0.0,True
1703003687053648508,585000,0.38631725311279297,549116,585000.0,0.30031782388687134,True
1703003687157898989,660000,0.4357926845550537,541716,715000.0,0.0,True
1703003687256238989,660000,0.47063809633255005,536567,660000.0,1.8295557498931885,True
1703003687359703489,660000,0.5818964838981628,541181,660000.0,2.045048475265503,True
1703003687456020970,715000,0.6312738060951233,539746,715000.0,0.0,True
1703003687555356915,660000,0.6604193449020386,539840,660000.0,1.4874396324157715,True
1703003687658532730,660000,0.7086517214775085,533939,660000.0,0.0,True
1703003687757505155,715000,0.7232654094696045,512264,715000.0,0.0,True
1703003687854652230,660000,0.7232654094696045,509298,660000.0,0.0,True
1703003687956479211,721510,5.037596702575684,509334,721510.8125,0.0,True
1703003688055893026,660000,0.733618438243866,509370,660000.0,0.22860783338546753,True
1703003688158370933,660000,0.733618438243866,509406,660000.0,0.0,True
1703003688254391489,660000,0.733618438243866,508699,660000.0,0.0,True
1703003688356569470,660000,9.342409133911133,513231,660000.0,0.0,True
1703003688454362914,585000,2.5975663661956787,511024,585000.0,0.2863010764122009,True
1703003688561426581,660000,0.7270026206970215,514080,660000.0,3.055396556854248,True
1703003688660215044,660000,0.6921244859695435,520868,660000.0,0.0,True
1703003688755938803,715000,0.7340600490570068,524606,715000.0,1.5664291381835938,True
1703003688856337896,660000,0.657360851764679,514243,660000.0,1.2372395992279053,True
1703003688957739451,660000,0.6352318525314331,516537,660000.0,0.0,True
1703003689061189414,660000,0.6380695104598999,520337,660000.0,0.0,True
1703003689156472581,660000,0.6333754658699036,518151,660000.0,0.0,True
1703003689258684821,660000,0.6307176947593689,524199,660000.0,0.0,True
1703003689358840043,660000,0.6348883509635925,520511,660000.0,0.9699848890304565,True
1703003689456395840,660000,0.655937910079956,525057,660000.0,0.0,True
1703003689555896562,660000,0.6907833218574524,522864,660000.0,0.44730058312416077,True
1703003689658735062,660000,0.6388055086135864,524426,660000.0,2.4572489261627197,True
1703003689755698599,660000,0.628313422203064,520741,660000.0,0.0,True
1703003689855139025,660000,0.5976059436798096,529794,660000.0,0.0,True
1703003689957629432,660000,0.5933290123939514,520120,660000.0,0.0,True
1703003690055857506,660000,0.5928710699081421,522427,660000.0,0.0,True
1703003690151074247,660000,0.5975732803344727,518002,660000.0,0.0,True
1703003690258061469,660000,0.5960195064544678,521808,660000.0,0.0,True
1703003690356028654,660000,0.5964774489402771,526365,660000.0,0.0,True
1703003690461281617,660000,0.5954470634460449,525683,660000.0,0.0,True
1703003690555445339,660000,0.597270667552948,526497,660000.0,0.0,True
1703003690658158394,660000,0.5957005620002747,530305,660000.0,0.0,True
1703003690756382728,660000,0.5998303294181824,525874,660000.0,0.0,True
1703003690855179246,660000,0.5991679430007935,530433,660000.0,0.0,True
1703003690956612876,660000,0.5966655015945435,522996,660000.0,0.0,True
1703003691058618987,660000,0.6001983284950256,523058,660000.0,0.0,True
1703003691161357265,660000,0.5976550579071045,522375,660000.0,0.0,True
1703003691255151987,660000,0.6010406017303467,526187,660000.0,0.0,True
1703003691359997413,660000,0.5986936092376709,523249,660000.0,0.0,True
1703003691457182746,660000,0.5961503386497498,530797,660000.0,0.0,True
1703003691558263172,660000,0.6004354953765869,522624,660000.0,0.0,True
1703003691657283968,660000,0.599634051322937,518947,660000.0,0.0,True
1703003691756218598,660000,0.5983010530471802,527245,660000.0,0.0,True
1703003691856573820,660000,0.5963466167449951,521318,660000.0,0.0,True
1703003691955233060,660000,0.6002637147903442,528130,660000.0,0.0,True
1703003692058907560,660000,0.6012859344482422,531181,660000.0,0.0,True
1703003692156005838,660000,0.6025780439376831,521512,660000.0,0.0,True
1703003692252100949,660000,0.6019810438156128,517088,660000.0,0.0,True
1703003692355450505,660000,0.596780002117157,527626,660000.0,0.0,True
1703003692456735782,660000,0.5984809994697571,523941,660000.0,0.0,True
1703003692557206542,660000,0.6017193794250488,520258,660000.0,0.0,True
1703003692656013060,660000,0.5980148315429688,531560,660000.0,0.0,True
1703003692763649634,660000,0.6025044322013855,524126,660000.0,0.0,True
1703003692855351560,660000,0.6095373034477234,527931,660000.0,0.0,True
1703003692954563671,715000,0.6204873323440552,533987,715000.0,0.0,True
1703003693058579356,660000,0.6268823146820068,520562,660000.0,0.0,True
1703003693155774930,660000,0.620569109916687,525871,660000.0,0.0,True
1703003693259754486,660000,0.6206099987030029,522186,660000.0,0.0,True
1703003693358412782,660000,0.6209943294525146,524490,660000.0,0.0,True
1703003693461107930,660000,0.638290286064148,524549,660000.0,0.0,True
1703003693555633652,715000,0.6972928047180176,523107,715000.0,0.0,True
1703003693658051541,660000,0.7614309787750244,519407,660000.0,0.0,True
1703003693754974041,660000,0.91628497838974,518714,660000.0,0.0,True
1703003693854915319,715000,0.8493337035179138,515756,715000.0,0.0,True
1703003693957423948,660000,0.8687558770179749,512794,660000.0,0.0,True
1703003694055565948,660000,0.8965275287628174,511327,660000.0,0.0,True
1703003694158978337,585000,0.9192289710044861,515102,585000.0,0.0,True
1703003694252112689,660000,0.9092766642570496,507651,660000.0,0.0,True
1703003694355259170,660000,0.920913577079773,511425,660000.0,0.0,True
1703003694451836818,660000,0.913038432598114,513714,660000.0,0.0,True
1703003694551959411,660000,0.9099881052970886,517475,660000.0,0.0,True
1703003694664129485,660000,0.9164975881576538,511520,660000.0,0.0,True
1703003694759884725,660000,0.9143059849739075,513799,660000.0,0.0,True
1703003694861775225,660000,0.9117463231086731,513829,660000.0,0.0,True
1703003694953335244,660000,0.9131855964660645,513859,660000.0,0.0,True
1703003695055921262,660000,0.9124659895896912,511648,660000.0,0.0,True
1703003695156269429,660000,0.9147802591323853,519178,660000.0,0.0,True
1703003695258085707,660000,0.908540666103363,507967,660000.0,0.0,True
1703003695361742521,660000,0.9115500450134277,511747,660000.0,0.0,True
1703003695455236281,660000,0.910675048828125,513281,660000.0,0.0,True
1703003695555856521,660000,0.9164485335350037,510312,660000.0,0.0,True
1703003695654914910,660000,0.911525547504425,511846,660000.0,0.0,True
1703003695752789762,660000,0.9156553149223328,514124,660000.0,0.0,True
1703003695854540336,660000,0.9136108756065369,510408,660000.0,0.0,True
1703003695955268225,660000,0.9150992035865784,504444,660000.0,0.0,True
1703003696057234891,660000,0.916775643825531,509728,660000.0,0.0,True
1703003696152585021,660000,0.913300096988678,512006,660000.0,0.0,True
1703003696258916873,660000,0.9142160415649414,514285,660000.0,0.0,True
1703003696357154002,660000,0.9160642027854919,508323,660000.0,0.0,True
1703003696457711928,660000,0.9142160415649414,510600,660000.0,0.0,True
1703003696558575798,660000,0.9117136001586914,512132,660000.0,0.0,True
1703003696652847928,660000,0.9140769839286804,513667,660000.0,0.0,True
1703003696760366724,660000,0.9153445363044739,510699,660000.0,0.0,True
1703003696854847428,715000,0.9169964790344238,515977,715000.0,0.0,True
1703003696954963835,660000,0.9101680517196655,514472,660000.0,0.0,True
1703003697054483761,660000,0.9083607196807861,516040,660000.0,0.0,True
1703003697157462520,660000,0.9116318225860596,514569,660000.0,0.0,True
1703003697258143335,660000,0.9056620597839355,512361,660000.0,0.0,True
1703003697354365687,660000,0.9151319265365601,510892,660000.0,0.0,True
1703003697462064835,660000,0.913390040397644,514668,660000.0,0.0,True
1703003697554724816,660000,0.9175934195518494,512457,660000.0,0.0,True
1703003697664772113,660000,0.9125804901123047,512490,660000.0,0.0,True
1703003697757012464,715000,0.9187464714050293,512525,715000.0,0.0,True
1703003697858398464,660000,0.9151482582092285,512557,660000.0,0.0,True
1703003697960625723,660000,0.9168819785118103,512590,660000.0,0.0,True
1703003698061608223,660000,0.9152464270591736,512622,660000.0,0.0,True
1703003698158946501,660000,0.9142078161239624,508908,660000.0,0.0,True
1703003698256398779,660000,0.9159660339355469,512688,660000.0,0.0,True
1703003698361940742,585000,0.9149602055549622,512718,585000.0,0.0,True
1703003698455071705,660000,0.9144940376281738,512751,660000.0,0.0,True
1703003698555828797,660000,0.9143468737602234,509039,660000.0,0.0,True
1703003698659029779,585000,0.9168492555618286,509067,585000.0,0.0,True
1703003698755258853,660000,0.9147802591323853,511346,660000.0,0.0,True
1703003698858010630,660000,0.9192535281181335,515111,660000.0,0.0,True
1703003698956068278,660000,0.8924795389175415,512909,660000.0,0.0,True
1703003699056591945,660000,0.9181249737739563,510732,660000.0,0.0,True
1703003699155736723,660000,0.9163095355033875,512975,660000.0,0.0,True
1703003699261308519,660000,0.9170536994934082,513008,660000.0,0.0,True
1703003699356358371,660000,0.9119017124176025,515287,660000.0,0.0,True
1703003699454931093,660000,0.9136762619018555,515317,660000.0,0.0,True
1703003699556003982,715000,0.9178633093833923,511603,715000.0,0.0,True
1703003699660167963,660000,0.9110512137413025,511634,660000.0,0.0,True
1703003699761336296,660000,0.23343408107757568,509427,660000.0,0.0,True
1703003699856207111,660000,0.23343408107757568,520710,660000.0,0.0,True
1703003699954517000,660000,1.3969162702560425,560000,660000.0,0.0,False
1703003700058001000,660000,0.5833439826965332,509526,660000.0,0.0,True
1703003700153659056,660000,0.41691023111343384,515550,660000.0,0.0,True
1703003700257041315,660000,0.41691023111343384,511836,660000.0,0.0,True
1703003700355745500,660000,0.41691023111343384,513367,660000.0,0.0,True
1703003700461927037,660000,0.0740332379937172,508152,660000.0,0.011403733864426613,True
1703003700555262981,715000,0.07234044373035431,511916,715000.0,2.785036563873291,True
1703003700656448777,660000,0.06861956417560577,507435,660000.0,1.5735762119293213,True
1703003700753825740,715000,0.07016515731811523,507456,715000.0,0.0,True
1703003700855639796,660000,0.07297012954950333,560000,660000.0,0.0,False
1703003700959507685,660000,0.06893031299114227,560000,660000.0,0.0,False
1703003701054832333,660000,0.06572463363409042,560000,660000.0,0.0,False
1703003701159041851,660000,2.422415256500244,560000,660000.0,0.0,False
1703003701255304536,660000,0.059059761464595795,560000,660000.0,0.0,False
1703003701355641147,660000,0.05918242782354355,560000,660000.0,0.0,False
1703003701457857092,660000,0.6956163644790649,560000,660000.0,0.0,False
1703003701556551666,660000,0.6956163644790649,517474,660000.0,0.0,True
1703003701657799703,660000,0.07398416846990585,560000,724032.8125,0.0,False
1703003701755312499,660000,0.07612673938274384,560000,724032.8125,0.0,False
1703003701862682906,660000,1.2821987867355347,560000,724032.8125,0.0,False
1703003701957628943,660000,0.05125000327825546,560000,724032.8125,0.0,False
1703003702057429406,660000,0.05980394035577774,560000,724032.8125,0.0,False
1703003702151827147,660000,0.06229815632104874,560000,724032.8125,0.0,False
1703003702259852832,660000,0.6371699571609497,560000,724032.8125,0.0,False
1703003702355877313,660000,0.3590525984764099,560000,724032.8125,0.0,False
1703003702456612536,660000,0.3551763594150543,560000,724032.8125,0.0,False
1703003702558982554,660000,0.7751287221908569,511838,660000.0,0.0,True
1703003702656785887,660000,0.7751287221908569,510355,660000.0,0.0,True
1703003702754716184,767392,4.55151891708374,516384,767392.6875,0.0,True
1703003702855518517,660000,0.21561475098133087,514167,660000.0,4.095714092254639,True
1703003702960069165,660000,0.983587920665741,511204,660000.0,1.6134953498840332,True
1703003703058185980,660000,0.983587920665741,511230,660000.0,0.0,True
1703003703153976146,770000,4.811825275421143,517997,771510.0625,0.5835404992103577,True
1703003703258439109,660000,1.0054715871810913,516541,660000.0,2.266782522201538,True
1703003703355301387,715000,1.7988449335098267,499315,715000.0,0.0,True
1703003703455206850,585000,0.06695129722356796,527109,585000.0,0.0,True
1703003703556862757,660000,0.06695129722356796,524171,660000.0,0.0,True
1703003703654509702,585000,1.0027157068252563,515238,585000.0,0.0,True
1703003703758150368,660000,0.8902143239974976,510782,660000.0,0.0,True
1703003703855348942,660000,2.255760669708252,560000,660000.0,0.0,False
1703003703957256775,660000,0.9003710746765137,560000,660000.0,0.0,False
1703003704055796664,660000,1.0319185256958008,560000,660000.0,0.0,False
1703003704160091905,660000,0.8843426704406738,560000,660000.0,0.0,False
1703003704255294146,660000,0.9004119634628296,560000,660000.0,0.0,False
1703003704355592127,585000,1.0106481313705444,528222,585000.0,0.0,True
1703003704457538071,660000,0.8797059059143066,515526,660000.0,0.0,True
1703003704554945460,660000,0.8798203468322754,513305,660000.0,0.0,True
1703003704659818682,660000,0.8761240243911743,517824,660000.0,0.0,True
1703003704756606127,660000,0.8721659779548645,513363,660000.0,0.0,True
1703003704854174090,660000,0.8743903636932373,509649,660000.0,0.0,True
1703003704955129516,585000,0.8759359121322632,516408,585000.0,0.0,True
1703003705055547590,660000,1.0172638893127441,519446,660000.0,0.0,True
1703003705158898034,715187,1.2081818580627441,508991,715187.625,0.0,True
1703003705254990701,660000,0.8888322710990906,517259,660000.0,0.0,True
1703003705358795164,725163,2.004523754119873,520291,725163.625,0.0,True
1703003705455653015,585000,0.951653778553009,510605,585000.0,0.0,True
1703003705560415960,721720,2.234981060028076,518858,721720.75,0.0,True
1703003705658550737,715000,0.8747583627700806,522646,715000.0,0.0,True
1703003705755602497,660000,0.8768436908721924,518197,660000.0,0.0,True
1703003705858749756,660000,0.8732863664627075,521980,660000.0,0.0,True
1703003705959780348,715000,0.8734253644943237,524268,715000.0,0.0,True
1703003706059323700,660000,0.8873521089553833,516812,660000.0,0.0,True
1703003706158267330,660000,0.8736870288848877,518350,660000.0,0.0,True
1703003706253447033,660000,0.8755679130554199,516145,660000.0,0.0,True
1703003706357598533,660000,0.8889140486717224,520671,660000.0,0.0,True
1703003706458227367,660000,0.8699089288711548,520710,660000.0,0.0,True
1703003706559663126,660000,0.8719124794006348,514757,660000.0,0.0,True
1703003706656280607,660000,0.8546574115753174,520786,660000.0,0.0,True
1703003706758215163,660000,0.8724031448364258,517079,660000.0,0.0,True
1703003706856864329,660000,0.871029257774353,522364,660000.0,0.0,True
1703003706963357551,660000,0.8546901345252991,524652,660000.0,0.0,True
1703003707056238255,660000,0.861682116985321,518697,660000.0,0.0,True
1703003707157472940,660000,0.8693692088127136,514984,660000.0,0.0,True
1703003707261504181,660000,0.8681016564369202,516528,660000.0,0.0,True
1703003707356363588,660000,0.8678399324417114,518814,660000.0,0.0,True
1703003707460928496,660000,0.8135478496551514,515084,660000.0,0.0,True
1703003707557354847,660000,0.8116832971572876,524882,660000.0,0.0,True
1703003707656110736,660000,0.7637453079223633,516708,660000.0,0.0,True
1703003707757636107,660000,0.8384000062942505,518972,715000.0,0.0,True
1703003707855531144,660000,0.8235164880752563,522760,660000.0,0.0,True
1703003707959709236,660000,0.8654029965400696,522802,660000.0,0.0,True
1703003708055195384,660000,0.8649532198905945,516849,660000.0,0.0,True
1703003708161804106,715062,0.8849069476127625,519135,715062.8125,0.0,True
1703003708253481236,660000,0.7300856113433838,522919,660000.0,0.0,True
1703003708357687143,660000,0.8658446073532104,516970,660000.0,0.0,True
1703003708456061273,660000,0.7252934575080872,519255,660000.0,0.043327417224645615,True
1703003708558924143,660000,0.8129999041557312,519294,660000.0,0.0,True
1703003708659548476,718356,0.8635630011558533,283728,718356.125,0.0,True
1703003708756498143,725431,0.8688539862632751,357333,725431.1875,0.0,True
1703003708855072217,660000,0.8554915189743042,634681,660000.0,8.680721282958984,True
1703003708955386402,726128,0.8466759324073792,347298,726128.6875,1.1337097883224487,True
1703003709056662124,715204,0.8464060425758362,521582,715204.875,0.0,True
1703003709155595106,721108,0.8445497155189514,517877,721108.875,0.0,True
1703003709257914291,724658,0.8374105095863342,512670,585000.0,0.0,True
1703003709358776846,718165,0.8343438506126404,517956,718165.9375,0.0,True
1703003709455718050,721743,0.8386617302894592,516493,721743.6875,0.0,True
1703003709558232883,717985,0.839046061038971,514288,717985.25,0.0,True
1703003709655488865,721658,0.8404771685600281,522561,721658.9375,0.0,True
1703003709755753439,727692,0.837803065776825,522606,727692.4375,0.0,True
1703003709854916587,716005,0.8283986449241638,518892,716005.5625,0.0,True
1703003709960451309,717958,0.828938364982605,516676,717958.875,0.0,True
1703003710058887142,738065,0.845146656036377,515209,738065.375,0.0,True
1703003710159027161,730411,1.2094985246658325,518998,730411.4375,0.5329644083976746,True
1703003710259967790,717832,1.0341837406158447,514556,717832.8125,2.669987440109253,True
1703003710359732494,715305,0.8074554204940796,520575,715305.1875,2.662203788757324,True
1703003710455725253,660000,0.5337622165679932,529560,660000.0,2.7786853313446045,True
1703003710559338864,585000,0.48956960439682007,521440,585000.0,2.150343179702759,True
1703003710664069401,660000,0.43459874391555786,530457,660000.0,4.0716872215271,True
1703003710762435790,660000,0.41008180379867554,531278,660000.0,1.3315128087997437,True
1703003710855277957,660000,0.4134346842765808,535086,660000.0,0.0,True
1703003710958420716,660000,0.3831688165664673,532903,660000.0,0.0,True
1703003711055417493,660000,0.379456102848053,534468,660000.0,0.0,True
1703003711159747901,660000,0.3759560286998749,533032,660000.0,0.0,True
1703003711255231790,585000,0.3765203058719635,533096,585000.0,0.3310559093952179,True
1703003711358181919,660000,0.37798410654067993,533159,715000.0,1.9761525392532349,True
1703003711460818215,660000,0.380306601524353,529478,660000.0,0.0,True
1703003711555196178,660000,0.3794234097003937,534786,660000.0,0.0,True
1703003711662723438,660000,0.3787609934806824,533350,660000.0,0.0,True
1703003711757625252,660000,0.37875282764434814,529666,660000.0,0.0,True
1703003711855240382,585000,0.37954607605934143,529732,585000.0,0.0,True
1703003711955608604,660000,0.37962785363197327,535040,660000.0,0.0,True
1703003712054918493,660000,0.37809860706329346,535104,660000.0,0.16828718781471252,True
1703003712157549937,660000,0.3787773549556732,537413,660000.0,0.0,True
1703003712256414659,660000,0.37789416313171387,533732,660000.0,0.0,True
1703003712359435326,660000,0.37886732816696167,533796,660000.0,0.0,True
1703003712456785067,660000,0.3788100779056549,530112,660000.0,0.0,True
1703003712555664233,660000,0.37785327434539795,533923,660000.0,0.0,True
1703003712658769955,660000,0.37792688608169556,533985,660000.0,0.0,True
1703003712757617641,660000,0.3783848285675049,534047,660000.0,0.0,True
1703003712866372529,660000,0.3787364661693573,537860,660000.0,0.0,True
1703003712956718215,660000,0.37875282764434814,535677,660000.0,0.0,True
1703003713060460677,660000,0.3796360194683075,537986,660000.0,0.0,True
1703003713156450011,660000,0.37750163674354553,538054,660000.0,0.0,True
1703003713260553770,660000,0.37500742077827454,530624,660000.0,0.0,True
1703003713353401899,660000,0.3796442151069641,535933,660000.0,0.0,True
1703003713459597492,660000,0.3755553364753723,540490,660000.0,0.0,True
1703003713558260288,660000,0.37802499532699585,534559,660000.0,0.0,True
1703003713655833936,660000,0.37727266550064087,534622,660000.0,0.0,True
1703003713759588325,660000,0.37806588411331177,534685,660000.0,0.0,True
1703003713855334510,660000,0.37954607605934143,536251,660000.0,0.0687527284026146,True
1703003713958404084,660000,0.3787609934806824,534816,660000.0,0.0,True
1703003714057613399,660000,0.366298109292984,532636,660000.0,0.0,True
1703003714155054825,660000,0.3788018822669983,528951,660000.0,0.0,True
1703003714263518510,660000,0.3798486590385437,536507,660000.0,0.0,True
1703003714358577547,660000,0.3789491057395935,538813,660000.0,0.0,True
1703003714458293547,660000,0.3740915060043335,535135,660000.0,0.0,True
1703003714557480714,660000,0.3796687424182892,529211,660000.0,0.0,True
1703003714657928714,660000,0.37788599729537964,539006,660000.0,0.0,True
1703003714759204158,660000,0.37881824374198914,537573,660000.0,0.0,True
1703003714858579084,660000,0.3784175515174866,533143,660000.0,0.0,True
1703003714962068084,660000,0.37722358107566833,539199,660000.0,0.0,True
1703003715059746954,660000,0.37882643938064575,533263,660000.0,0.0,True
1703003715161102880,660000,0.380707323551178,531835,660000.0,0.0,True
1703003715258835972,715000,0.38433822989463806,537146,715000.0,0.0,True
1703003715359737695,660000,0.3781476616859436,535710,660000.0,0.0,True
1703003715459988935,660000,0.3781149685382843,541759,660000.0,0.0,True
1703003715567126194,660000,0.3795951306819916,533597,660000.0,0.0,True
1703003715655182787,660000,0.3788754940032959,532155,660000.0,0.0,True
1703003715755419213,660000,0.37885913252830505,533721,660000.0,0.0,True
1703003715858220750,660000,0.3790063261985779,539770,660000.0,0.0,True
1703003715956523472,660000,0.3789163827896118,536091,660000.0,0.0,True
1703003716059130750,660000,0.37806588411331177,533912,660000.0,0.0,True
1703003716160888787,660000,0.3787119388580322,542223,660000.0,0.0,True
1703003716257650601,660000,0.3780822455883026,532536,660000.0,0.0,True
1703003716360119916,660000,0.37882643938064575,538577,660000.0,0.0,True
1703003716457444638,660000,0.3797341585159302,540894,660000.0,0.0,True
1703003716559084212,660000,0.3800122141838074,536470,660000.0,0.0,True
1703003716655558564,660000,0.3789491057395935,536533,660000.0,0.0,True
1703003716757712101,660000,0.37817221879959106,536597,660000.0,0.0,True
1703003716859083731,660000,0.3772154152393341,534413,660000.0,0.0,True
1703003716959878786,660000,0.3802002966403961,536725,660000.0,0.0,True
1703003717059137694,660000,0.3948139548301697,531550,660000.0,0.0,True
1703003717156334564,660000,0.39851847290992737,531592,660000.0,0.0,True
1703003717258368230,660000,0.39882922172546387,537649,660000.0,0.0,True
1703003717356266582,660000,0.4122489094734192,532457,660000.0,0.03530843183398247,True
1703003717452702267,660000,0.4236650764942169,530267,660000.0,0.0,True
1703003717555699619,585000,0.44006964564323425,527315,585000.0,0.0,True
1703003717662707619,660000,0.46509358286857605,528107,660000.0,0.0,True
1703003717756119119,660000,0.4961363673210144,519897,660000.0,0.0,True
1703003717855762767,585000,0.5574449896812439,515420,585000.0,0.0,True
1703003717954175323,660000,0.596518337726593,510211,660000.0,0.20691168308258057,True
1703003718058679674,660000,0.6106004118919373,514713,660000.0,0.0,True
1703003718155513471,585000,0.9491759538650513,510992,585000.0,0.0,True
1703003718262621285,715000,0.7128551006317139,511743,715000.0,0.3690699636936188,True
1703003718356052767,660000,0.7128551006317139,510253,660000.0,0.0,True
1703003718459927378,738126,5.01389741897583,510262,738126.25,0.0,True
1703003718557151433,660000,0.7647838592529297,510271,660000.0,0.38982972502708435,True
1703003718656922544,660000,0.7647838592529297,505793,660000.0,7.653441905975342,True
1703003718759424174,660000,0.7647838592529297,514038,660000.0,0.0,True
1703003718860352304,660000,0.7647838592529297,511804,660000.0,0.0,True
1703003718960401026,660000,0.7647838592529297,510313,660000.0,0.0,True
1703003719059637229,660000,0.7647838592529297,511825,660000.0,0.0,True
1703003719160132581,770000,17.95453643798828,505838,805000.0,0.0,True
1703003719264267322,585000,0.6539343595504761,512583,585000.0,0.5374035835266113,True
1703003719364341674,716678,0.6140350699424744,514863,716679.0,2.187610149383545,True
1703003719456858674,715000,0.5347762703895569,517885,715000.0,2.0415613651275635,True
1703003719557083118,716046,0.4758555293083191,521658,585000.0,1.9149188995361328,True
1703003719658778322,715000,0.45182108879089355,526189,715000.0,1.9136743545532227,True
1703003719753760544,660000,0.4147922098636627,529218,660000.0,1.8567332029342651,True
1703003719859225859,660000,0.34343308210372925,533774,660000.0,1.4652178287506104,True
1703003719955134025,660000,0.3277563452720642,531567,660000.0,0.0,True
1703003720058853840,660000,0.300638884305954,533140,660000.0,0.0,True
1703003720155830025,660000,0.3020945191383362,530930,660000.0,0.0,True
1703003720255145192,660000,0.30350929498672485,530985,660000.0,0.0,True
1703003720355617803,585000,0.31771403551101685,533288,585000.0,0.0,True
1703003720460438895,715000,0.3573189377784729,528154,715000.0,0.0,True
1703003720562842080,715000,2.0414299964904785,523656,715000.0,0.0,True
1703003720654345525,660000,0.3978806138038635,519928,660000.0,0.0,True
1703003720761007525,660000,0.4157571792602539,520732,660000.0,1.153975486755371,True
1703003720855556969,585000,0.4696894884109497,517754,585000.0,0.0,True
1703003720960477821,715026,0.4812691807746887,520026,715021.625,0.0,True
1703003721056042432,660000,0.47847241163253784,526031,660000.0,0.0,True
1703003721155473636,660000,0.45223814249038696,523818,660000.0,0.0,True
1703003721259445154,660000,0.4439295530319214,517868,660000.0,0.0,True
1703003721358129191,660000,0.41968250274658203,523875,660000.0,0.0,True
1703003721459124580,660000,0.671303927898407,521658,715000.0,0.0,True
1703003721554812969,715324,0.5564309358596802,523175,715324.6875,0.0,True
1703003721652178209,725985,0.5166134834289551,511949,725985.0625,0.0,True
1703003721760145043,731487,0.5426269173622131,514214,731487.1875,0.0,True
1703003721858879894,715134,0.5297796726226807,514230,715134.625,0.9562816023826599,True
1703003721956222191,660000,0.46970584988594055,517249,660000.0,2.0394513607025146,True
1703003722055271765,660000,0.42377954721450806,519514,660000.0,1.655327320098877,True
1703003722159460542,660000,0.4132956862449646,521034,660000.0,0.0,True
1703003722255847320,660000,0.3976598083972931,518815,660000.0,0.0,True
1703003722359829320,715000,0.3976516127586365,516593,715000.0,0.0,True
1703003722456243764,660000,0.4035886824131012,518865,660000.0,0.0,True
1703003722557090783,585000,0.4098201394081116,518888,585000.0,0.0,True
1703003722657811042,660000,0.4015115201473236,523401,715000.0,0.0,True
1703003722759238912,660000,0.40406298637390137,518934,660000.0,0.0,True
1703003722860325264,660000,0.40912503004074097,518958,660000.0,0.0,True
1703003722955407653,660000,0.42225849628448486,519724,660000.0,0.0,True
1703003723056708394,660000,0.4390883147716522,512249,660000.0,0.0,True
1703003723158199894,660000,0.4836652874946594,513772,660000.0,0.0,True
1703003723258251708,715000,0.5247094631195068,514531,715000.0,0.0,True
1703003723361439838,660000,0.5443196892738342,511541,660000.0,0.0,True
1703003723458397505,715045,0.6015476584434509,505560,715022.625,0.0,True
1703003723560727282,745663,0.6625128388404846,512300,745663.9375,0.0,True
1703003723658942727,715254,0.6762841939926147,512302,715254.9375,0.08168496936559677,True
1703003723769541004,715477,0.681411623954773,513810,715477.9375,2.4505929946899414,True
1703003723855640782,715780,0.6398604512214661,509322,715780.25,2.447221040725708,True
1703003723958907764,715144,0.6151309013366699,511582,715144.0625,2.3582167625427246,True
1703003724061664986,715000,0.5485312342643738,519846,715000.0,2.268174409866333,True
1703003724155987949,660000,0.4775891900062561,521374,660000.0,2.0389277935028076,True
1703003724260029263,660000,0.45659691095352173,522153,660000.0,1.1561299562454224,True
1703003724357521467,660000,0.4215470254421234,523685,660000.0,0.0,True
1703003724462682356,660000,0.4143751263618469,522215,660000.0,0.0,True
1703003724555834448,660000,0.41338562965393066,525249,660000.0,0.0,True
1703003724655797245,660000,0.41489851474761963,514039,660000.0,0.0,True
1703003724758464615,660000,0.4097874164581299,528309,660000.0,0.0,True
1703003724855534559,660000,0.40561676025390625,525350,660000.0,0.0,True
