time,pwm,distance,angle,control,velocity,target,target_center_offset
1704375454057841837,660000,0,560000,0,0.0,False,0
1704375454157876413,660000,0,560000,0,0.0,False,0
1704375454257807102,660000,0,560000,0,0.0,False,0
1704375454357859771,660000,0,560000,0,0.0,False,0
1704375454457703849,660000,0,560000,0,0.0,False,0
1704375454557881648,660000,0,560000,0,0.0,False,0
1704375454657840392,660000,0,560000,0,0.0,False,0
1704375454757744673,660000,0,560000,0,0.0,False,0
1704375454857744176,660000,0,560000,0,0.0,False,0
1704375454957841641,660000,0,560000,0,0.0,False,0
1704375455057850051,660000,0,560000,0,0.0,False,0
1704375455157896627,660000,0,560000,0,0.0,False,0
1704375455258100572,660000,0,560000,0,0.0,False,0
1704375455357792058,660000,0,560000,0,0.0,False,0
1704375455458132113,660000,0,560000,0,0.0,False,0
1704375455557739099,660000,0,560000,0,0.0,False,0
1704375455657865230,660000,0,560000,0,0.0,False,0
1704375455757895862,660000,0,560000,0,0.0,False,0
1704375455857856345,660000,0,560000,0,0.0,False,0
1704375455957824014,660000,0,560000,0,0.0,False,0
1704375456057889978,660000,0,560000,0,0.0,False,0
1704375456157809980,660000,0,560000,0,0.0,False,0
1704375456257771130,660000,0,560000,0,0.0,False,0
1704375456357814223,660000,0,560000,0,0.0,False,0
1704375456457703484,660000,0,560000,0,0.0,False,0
1704375456557812244,660000,0,560000,0,0.0,False,0
1704375456657868319,660000,0,560000,0,0.0,False,0
1704375456757896894,660000,0,560000,0,0.0,False,0
1704375456857736377,660000,0,560000,0,0.0,False,0
1704375456957846174,660000,0,560000,0,0.0,False,0
1704375457057709602,660000,0,560000,0,0.0,False,0
1704375457157719694,660000,0,560000,0,0.0,False,0
1704375457257872212,660000,0,560000,0,0.0,False,0
1704375457357744028,660000,0,560000,0,0.0,False,0
1704375457457783695,660000,0,560000,0,0.0,False,0
1704375457557732621,660000,0,560000,0,0.0,False,0
1704375457657751492,660000,0,560000,0,0.0,False,0
1704375457757859602,660000,0,560000,0,0.0,False,0
1704375457857788603,660000,0,560000,0,0.0,False,0
1704375457957822696,660000,0,560000,0,0.0,False,0
1704375458057972694,660000,0,560000,0,0.0,False,0
1704375458157839750,660000,0,560000,0,0.0,False,0
1704375458258061878,660000,0,560000,0,0.0,False,0
1704375458357915082,660000,0,560000,0,0.0,False,0
1704375458457816711,660000,0,560000,0,0.0,False,0
1704375458557858988,660000,0,560000,0,0.0,False,0
1704375458658802574,660000,0,560000,0,0.0,False,0
1704375458757895820,660000,0,560000,0,0.0,False,0
1704375458857807486,660000,0,560000,0,0.0,False,0
1704375458958160243,660000,0,560000,0,0.0,False,0
1704375459057743892,660000,0,560000,0,0.0,False,0
1704375459157838334,660000,0,560000,0,0.0,False,0
1704375459258258164,660000,0,560000,0,0.0,False,0
1704375459358003830,660000,0,560000,0,0.0,False,0
1704375459458224753,660000,0,560000,0,0.0,False,0
1704375459557963309,660000,0,560000,0,0.0,False,0
1704375459658191843,660000,0,560000,0,0.0,False,0
1704375459757914713,660000,0,560000,0,0.0,False,0
1704375459857936267,660000,0,560000,0,0.0,False,0
1704375459958005191,660000,0,560000,0,0.0,False,0
1704375460058060429,660000,0,560000,0,0.0,False,0
1704375460157747929,660000,0,560000,0,0.0,False,0
1704375460258101980,660000,0,560000,0,0.0,False,0
1704375460358367383,660000,0,560000,0,0.0,False,0
1704375460458151808,660000,0,560000,0,0.0,False,0
1704375460557863140,660000,0,560000,0,0.0,False,0
1704375460658011063,660000,0,560000,0,0.0,False,0
1704375460758215300,660000,0,560000,0,0.0,False,0
1704375460857885484,660000,0,560000,0,0.0,False,0
1704375460957939241,660000,0,560000,0,0.0,False,0
1704375461057938201,660000,0,560000,0,0.0,False,0
1704375461157829457,660000,0,560000,0,0.0,False,0
1704375461258000027,660000,0,560000,0,0.0,False,0
1704375461358357799,660000,0,560000,0,0.0,False,0
1704375461458012187,660000,0,560000,0,0.0,False,0
1704375461557802296,660000,0,560000,0,0.0,False,0
1704375461657949662,660000,0,560000,0,0.0,False,0
1704375461758139250,660000,0,560000,0,0.0,False,0
1704375461857875581,660000,0,560000,0,0.0,False,0
1704375461957864485,660000,0,560000,0,0.0,False,0
1704375462058203387,660000,0,560000,0,0.0,False,0
1704375462158458473,660000,0,560000,0,0.0,False,0
1704375462257846362,660000,0,560000,0,0.0,False,0
1704375462358234355,660000,0,560000,0,0.0,False,0
1704375462457948482,660000,0,560000,0,0.0,False,0
1704375462558030255,660000,0,560000,0,0.0,False,0
1704375462658074065,660000,0,560000,0,0.0,False,0
1704375462758027876,660000,0,560000,0,0.0,False,0
1704375462857823188,660000,0,560000,0,0.0,False,0
1704375462957903146,660000,0,560000,0,0.0,False,0
1704375463058170936,660000,0,560000,0,0.0,False,0
1704375463158135709,660000,0,560000,0,0.0,False,0
1704375463257950538,660000,0,560000,0,0.0,False,0
1704375463358147605,660000,0,560000,0,0.0,False,0
1704375463457852065,660000,0,560000,0,0.0,False,0
1704375463558024207,660000,0,560000,0,0.0,False,0
1704375463658119386,660000,0,560000,0,0.0,False,0
1704375463757951123,660000,0,560000,0,0.0,False,0
1704375463857829211,660000,0,560000,0,0.0,False,0
1704375463958062612,660000,0,560000,0,0.0,False,0
1704375464057696015,660000,0,560000,0,0.0,False,0
1704375464157918286,660000,0,560000,0,0.0,False,0
1704375464257970113,660000,0,560000,0,0.0,False,0
1704375464358227531,660000,0,560000,0,0.0,False,0
1704375464457887342,660000,0,560000,0,0.0,False,0
1704375464558071334,660000,0,560000,0,0.0,False,0
1704375464657818663,660000,0,560000,0,0.0,False,0
1704375464757912156,660000,0,560000,0,0.0,False,0
1704375464858424351,660000,0,560000,0,0.0,False,0
1704375464957850367,660000,0,560000,0,0.0,False,0
1704375465057817397,660000,0,560000,0,0.0,False,0
1704375465157935760,660000,0,560000,0,0.0,False,0
1704375465257922994,660000,0,560000,0,0.0,False,0
1704375465358931184,660000,0,560000,0,0.0,False,0
1704375465457867387,660000,0,560000,0,0.0,False,0
1704375465558069787,660000,0,560000,0,0.0,False,0
1704375465657700930,660000,0,560000,0,0.0,False,0
1704375465757946903,660000,0,560000,0,0.0,False,0
1704375465858028803,660000,0,560000,0,0.0,False,0
1704375465957926148,660000,0,560000,0,0.0,False,0
1704375466057815882,660000,0,560000,0,0.0,False,0
1704375466157917151,660000,0,560000,0,0.0,False,0
1704375466258282400,660000,0,560000,0,0.0,False,0
1704375466358081375,660000,0,560000,0,0.0,False,0
1704375466457882961,660000,0,560000,0,0.0,False,0
1704375466558127989,660000,0,560000,0,0.0,False,0
1704375466657801575,660000,0,560000,0,0.0,False,0
1704375466757842160,660000,0,560000,0,0.0,False,0
1704375466858130817,660000,0,560000,0,0.0,False,0
1704375466958263456,660000,0,560000,0,0.0,False,0
1704375467057826432,660000,0,560000,0,0.0,False,0
1704375467158046440,660000,0,560000,0,0.0,False,0
1704375467258044061,660000,0,560000,0,0.0,False,0
1704375467357929201,660000,0,560000,0,0.0,False,0
1704375467457717064,660000,0,560000,0,0.0,False,0
1704375467557848369,660000,0,560000,0,0.0,False,0
1704375467658235358,660000,0,560000,0,0.0,False,0
1704375467758288534,660000,0,560000,0,0.0,False,0
1704375467858022934,660000,0,560000,0,0.0,False,0
1704375467958240498,660000,0,560000,0,0.0,False,0
1704375468057728806,660000,0,560000,0,0.0,False,0
1704375468157827722,660000,0,560000,0,0.0,False,0
1704375468258166599,660000,0,560000,0,0.0,False,0
1704375468357825721,660000,0,560000,0,0.0,False,0
1704375468457876785,660000,0,560000,0,0.0,False,0
1704375468558054719,660000,0,560000,0,0.0,False,0
1704375468657836525,660000,0,560000,0,0.0,False,0
1704375468757861886,660000,0,560000,0,0.0,False,0
1704375468857776395,660000,0,560000,0,0.0,False,0
1704375468958114328,660000,0,560000,0,0.0,False,0
1704375469058059799,660000,0,560000,0,0.0,False,0
1704375469157765142,660000,0,560000,0,0.0,False,0
1704375469257938927,660000,0,560000,0,0.0,False,0
1704375469358251266,660000,0,560000,0,0.0,False,0
1704375469457887739,660000,0,560000,0,0.0,False,0
1704375469558024154,660000,0,560000,0,0.0,False,0
1704375469657945421,660000,0,560000,0,0.0,False,0
1704375469758048651,660000,0,560000,0,0.0,False,0
1704375469858059418,660000,0,560000,0,0.0,False,0
1704375469957954500,660000,0,560000,0,0.0,False,0
1704375470058188192,660000,0,560000,0,0.0,False,0
1704375470157828664,660000,0,560000,0,0.0,False,0
1704375470257768449,660000,0,560000,0,0.0,False,0
1704375470357904048,660000,0,560000,0,0.0,False,0
1704375470458445459,660000,0,560000,0,0.0,False,0
1704375470557904321,660000,0,560000,0,0.0,False,0
1704375470658040031,660000,0,560000,0,0.0,False,0
1704375470757937353,660000,0,560000,0,0.0,False,0
1704375470858002915,660000,0,560000,0,0.0,False,0
1704375470958409827,660000,0,560000,0,0.0,False,0
1704375471057887763,660000,0,560000,0,0.0,False,0
1704375471158077953,660000,0,560000,0,0.0,False,0
1704375471258167922,660000,0,560000,0,0.0,False,0
1704375471357795097,660000,0,560000,0,0.0,False,0
1704375471457954620,660000,0,560000,0,0.0,False,0
1704375471558210254,660000,0,560000,0,0.0,False,0
1704375471657774800,660000,0,560000,0,0.0,False,0
1704375471757894935,660000,0,560000,0,0.0,False,0
1704375471858150662,660000,0,560000,0,0.0,False,0
1704375471957866429,660000,0,560000,0,0.0,False,0
1704375472057842379,660000,0,560000,0,0.0,False,0
1704375472158441807,660000,0,560000,0,0.0,False,0
1704375472258100462,660000,0,560000,0,0.0,False,0
1704375472357852636,660000,0,560000,0,0.0,False,0
1704375472457937103,660000,0,560000,0,0.0,False,0
1704375472558115144,660000,0,560000,0,0.0,False,0
1704375472657962873,660000,0,560000,0,0.0,False,0
1704375472758140432,660000,0,560000,0,0.0,False,0
1704375472858064327,660000,0,560000,0,0.0,False,0
1704375472957870111,660000,0,560000,0,0.0,False,0
1704375473057993319,660000,0,560000,0,0.0,False,0
1704375473157954675,660000,0,560000,0,0.0,False,0
1704375473257890643,660000,0,560000,0,0.0,False,0
1704375473358313126,660000,0,560000,0,0.0,False,0
1704375473458566648,660000,0,560000,0,0.0,False,0
1704375473557869823,660000,0,560000,0,0.0,False,0
1704375473658095122,660000,0,560000,0,0.0,False,0
1704375473757915016,660000,0,560000,0,0.0,False,0
1704375473857895836,660000,0,560000,0,0.0,False,0
1704375473958071413,660000,0,560000,0,0.0,False,0
1704375474057655512,660000,0,560000,0,0.0,False,0
1704375474157853162,660000,0,560000,0,0.0,False,0
1704375474258026035,660000,0,560000,0,0.0,False,0
1704375474358228611,660000,0,560000,0,0.0,False,0
1704375474458089893,660000,0,560000,0,0.0,False,0
1704375474557835435,660000,0,560000,0,0.0,False,0
1704375474658004345,660000,0,560000,0,0.0,False,0
1704375474758212736,660000,0,560000,0,0.0,False,0
1704375474857721039,660000,0,560000,0,0.0,False,0
1704375474957842912,660000,0,560000,0,0.0,False,0
1704375475058393726,660000,0,560000,0,0.0,False,0
1704375475157820529,660000,0,560000,0,0.0,False,0
1704375475257642829,660000,0,560000,0,0.0,False,0
1704375475357774645,660000,0,560000,0,0.0,False,0
1704375475457988961,660000,0,560000,0,0.0,False,0
1704375475557854724,660000,0,560000,0,0.0,False,0
1704375475657776449,660000,0,560000,0,0.0,False,0
1704375475758066265,660000,0,560000,0,0.0,False,0
1704375475858023064,660000,0,560000,0,0.0,False,0
1704375475957830123,660000,0,560000,0,0.0,False,0
1704375476058080957,660000,0,560000,0,0.0,False,0
1704375476157695276,660000,0,560000,0,0.0,False,0
1704375476257785981,660000,0,560000,0,0.0,False,0
1704375476358142628,660000,0,560000,0,0.0,False,0
1704375476458025575,660000,0,560000,0,0.0,False,0
1704375476557897189,660000,0,560000,0,0.0,False,0
1704375476658651964,660000,0,560000,0,0.0,False,0
1704375476758281023,660000,0,560000,0,0.0,False,0
1704375476857852972,660000,0,560000,0,0.0,False,0
1704375476957747789,660000,0,560000,0,0.0,False,0
1704375477058006215,660000,0,560000,0,0.0,False,0
1704375477157773643,660000,0,560000,0,0.0,False,0
1704375477258266103,660000,0,560000,0,0.0,False,0
1704375477358160160,660000,0,560000,0,0.0,False,0
1704375477458022162,660000,0,560000,0,0.0,False,0
1704375477558262809,660000,0,560000,0,0.0,False,0
1704375477657782980,660000,0,560000,0,0.0,False,0
1704375477757943591,660000,0,560000,0,0.0,False,0
1704375477858102720,660000,0,560000,0,0.0,False,0
1704375477957859148,660000,0,560000,0,0.0,False,0
1704375478057841575,660000,0,560000,0,0.0,False,0
1704375478158199128,660000,0,560000,0,0.0,False,0
1704375478257878278,660000,0,560000,0,0.0,False,0
1704375478357922037,660000,0,560000,0,0.0,False,0
1704375478458037370,660000,0,560000,0,0.0,False,0
1704375478558313831,660000,0,560000,0,0.0,False,0
1704375478657894981,660000,0,560000,0,0.0,False,0
1704375478757752852,660000,0,560000,0,0.0,False,0
1704375478858162350,660000,0,560000,0,0.0,False,0
1704375478958123498,660000,0,560000,0,0.0,False,0
1704375479057818203,660000,0,560000,0,0.0,False,0
1704375479157859795,660000,0,560000,0,0.0,False,0
1704375479258052144,660000,0,560000,0,0.0,False,0
1704375479357814441,660000,0,560000,0,0.0,False,0
1704375479458137883,660000,0,560000,0,0.0,False,0
1704375479558194733,660000,0,560000,0,0.0,False,0
1704375479658271454,660000,0,560000,0,0.0,False,0
1704375479757850141,660000,0,560000,0,0.0,False,0
1704375479858305155,660000,0,560000,0,0.0,False,0
1704375479958058860,660000,0,560000,0,0.0,False,0
1704375480057897007,660000,0,560000,0,0.0,False,0
1704375480158005338,660000,0,560000,0,0.0,False,0
1704375480258071058,660000,0,560000,0,0.0,False,0
1704375480358203796,660000,0,560000,0,0.0,False,0
1704375480458128480,660000,0,560000,0,0.0,False,0
1704375480558294218,660000,0,560000,0,0.0,False,0
1704375480657712683,660000,0,560000,0,0.0,False,0
1704375480757849439,660000,0,560000,0,0.0,False,0
1704375480857787104,660000,0,560000,0,0.0,False,0
1704375480958256451,660000,0,560000,0,0.0,False,0
1704375481057873803,660000,0,560000,0,0.0,False,0
1704375481158501926,660000,0,560000,0,0.0,False,0
1704375481258115019,660000,0,560000,0,0.0,False,0
1704375481357959350,660000,0,560000,0,0.0,False,0
1704375481457852015,660000,0,560000,0,0.0,False,0
1704375481558288861,660000,0,560000,0,0.0,False,0
1704375481658770689,660000,0,560000,0,0.0,False,0
1704375481757852655,660000,0,560000,0,0.0,False,0
1704375481857715764,660000,0,560000,0,0.0,False,0
1704375481957999778,660000,0,560000,0,0.0,False,0
1704375482057850868,660000,0,560000,0,0.0,False,0
1704375482158082030,660000,0,560000,0,0.0,False,0
1704375482257799732,660000,0,560000,0,0.0,False,0
1704375482357659192,660000,0,560000,0,0.0,False,0
1704375482458040408,660000,0,560000,0,0.0,False,0
1704375482557902869,660000,0,560000,0,0.0,False,0
1704375482658225289,660000,0,560000,0,0.0,False,0
1704375482757982898,660000,0,560000,0,0.0,False,0
1704375482858012283,660000,0,560000,0,0.0,False,0
1704375482957866077,660000,0,560000,0,0.0,False,0
1704375483058094127,660000,0,560000,0,0.0,False,0
1704375483158133863,660000,0,560000,0,0.0,False,0
1704375483257961063,660000,0,560000,0,0.0,False,0
1704375483358662591,660000,0,560000,0,0.0,False,0
1704375483458017554,660000,0,560000,0,0.0,False,0
1704375483557918717,660000,0,560000,0,0.0,False,0
1704375483658090137,660000,0,560000,0,0.0,False,0
1704375483757864523,660000,0,560000,0,0.0,False,0
1704375483858064017,660000,0,560000,0,0.0,False,0
1704375483957805977,660000,0,560000,0,0.0,False,0
1704375484057814676,660000,0,560000,0,0.0,False,0
1704375484158048577,660000,0,560000,0,0.0,False,0
1704375484257730462,660000,0,560000,0,0.0,False,0
1704375484357890956,660000,0,560000,0,0.0,False,0
1704375484458309318,660000,0,560000,0,0.0,False,0
1704375484557896297,660000,0,560000,0,0.0,False,0
1704375484657790459,660000,0,560000,0,0.0,False,0
1704375484757909527,660000,0,560000,0,0.0,False,0
1704375484858060613,660000,0,560000,0,0.0,False,0
1704375484957946942,660000,0,560000,0,0.0,False,0
1704375485057954844,660000,0,560000,0,0.0,False,0
1704375485158182299,660000,0,560000,0,0.0,False,0
1704375485258196330,660000,0,560000,0,0.0,False,0
1704375485358085713,660000,0,560000,0,0.0,False,0
1704375485458235854,660000,0,560000,0,0.0,False,0
1704375485557852498,660000,0,560000,0,0.0,False,0
1704375485658513081,660000,0,560000,0,0.0,False,0
1704375485758199854,660000,0,560000,0,0.0,False,0
1704375485857823980,660000,0,560000,0,0.0,False,0
1704375485958075787,660000,0,560000,0,0.0,False,0
1704375486058024114,660000,0,560000,0,0.0,False,0
1704375486157896330,660000,0,560000,0,0.0,False,0
1704375486257855731,660000,0,560000,0,0.0,False,0
1704375486358181092,660000,0,560000,0,0.0,False,0
1704375486458141029,660000,0,560000,0,0.0,False,0
1704375486558065449,660000,0,560000,0,0.0,False,0
1704375486658037016,660000,0,560000,0,0.0,False,0
1704375486758114268,660000,0,560000,0,0.0,False,0
1704375486857969836,660000,0,560000,0,0.0,False,0
1704375486957881903,660000,0,560000,0,0.0,False,0
1704375487058048061,660000,0,560000,0,0.0,False,0
1704375487157807184,660000,0,560000,0,0.0,False,0
1704375487257840269,660000,0,560000,0,0.0,False,0
1704375487358106556,660000,0,560000,0,0.0,False,0
1704375487458095122,660000,0,560000,0,0.0,False,0
1704375487557859356,660000,0,560000,0,0.0,False,0
1704375487657845700,660000,0,560000,0,0.0,False,0
1704375487758139950,660000,0,560000,0,0.0,False,0
1704375487857843647,660000,0,560000,0,0.0,False,0
1704375487957737658,660000,0,560000,0,0.0,False,0
1704375488058166703,660000,0,560000,0,0.0,False,0
1704375488157619957,660000,0,560000,0,0.0,False,0
1704375488257953150,660000,0,560000,0,0.0,False,0
1704375488358154529,660000,0,560000,0,0.0,False,0
1704375488457658856,660000,0,560000,0,0.0,False,0
1704375488557820569,684941,0,560000,0,0.0,False,0
1704375488658381575,689176,0,560000,0,0.0,False,0
1704375488758121919,694823,0,560000,0,0.0,False,0
1704375488857754524,700941,0,560000,0,0.0,False,0
1704375488958014773,707058,0,560000,0,0.0,False,0
1704375489058162652,712235,0,560000,0,0.0,False,0
1704375489159192876,714588,0,560000,0,0.0,False,0
1704375489257903578,721176,0,560000,0,0.0,False,0
1704375489359323930,718823,0,560000,0,0.600673496723175,False,0
1704375489458121039,669411,0,560000,0,1.4587719440460205,False,0
1704375489557789235,660000,0,560000,0,1.9113394021987915,False,0
1704375489657797874,660000,0,560000,0,2.7642297744750977,False,0
1704375489759825000,660000,0,560000,0,0.9141284823417664,False,0
1704375489860156692,660000,0,560000,0,0.0,False,0
1704375489960290755,660000,0,560000,0,0.0,False,0
1704375490060385522,660000,0,560000,0,0.0,False,0
1704375490160329938,660000,0,560000,0,0.0,False,0
1704375490260183465,660000,0,560000,0,0.0,False,0
1704375490359974771,660000,0,560000,0,0.0,False,0
1704375490459668207,660000,0,560000,0,0.0,False,0
1704375490560584394,660000,0,560000,0,0.0,False,0
1704375490660153479,660000,0,560000,0,0.0,False,0
1704375490759464028,660000,0,560000,0,0.1257774382829666,False,0
1704375490859638276,660000,0,560000,0,0.0,False,0
1704375490959896208,660000,0,560000,0,0.0,False,0
1704375491060578434,660000,0,560000,0,0.0,False,0
1704375491159212839,660000,0,560000,0,0.3092234432697296,False,0
1704375491259401900,660000,0,560000,0,0.0,False,0
1704375491359673794,660000,0,560000,0,0.0,False,0
1704375491458803566,660000,0,560000,0,0.0,False,0
1704375491559470680,660000,0,560000,0,0.0,False,0
1704375491659998092,660000,0,560000,0,0.0,False,0
1704375491760096320,660000,0,560000,0,0.0,False,0
1704375491859599534,660000,0,560000,0,0.0,False,0
1704375491959493672,665176,0,560000,0,0.0,False,0
1704375492059364327,674588,0,560000,0,0.0,False,0
1704375492158873448,687764,0,560000,0,0.0,False,0
1704375492259325507,692941,0,560000,0,0.0,False,0
1704375492359119700,693882,0,560000,0,0.0,False,0
1704375492459854294,699058,0,560000,0,0.0,False,0
1704375492559116286,703764,0,621882,0,0.0,False,0
1704375492659470901,706588,0,560000,0,0.0,False,0
1704375492759232446,712705,0,560000,0,0.0,False,0
1704375492859122120,715529,0,722352,0,0.0,False,0
1704375492957757246,715529,0,560000,0,0.0,False,0
1704375493057977343,716941,0,560000,0,0.06408533453941345,False,0
1704375493157969756,716000,0,681176,0,1.1782162189483643,False,0
1704375493259690454,715529,0,560000,0,1.7723535299301147,False,0
1704375493360237215,711294,0,730588,0,4.39268159866333,False,0
1704375493457639496,709882,0,560000,0,2.264714002609253,False,0
1704375493557923759,715058,0,722352,0,2.3097143173217773,False,0
1704375493657798117,710823,0,560000,0,4.068915367126465,False,0
1704375493757849697,714588,0,689411,0,2.6015212535858154,False,0
1704375493857875943,709411,0,560000,0,2.554241180419922,False,0
1704375493960574690,715058,0,696000,0,3.223257303237915,False,0
1704375494060353067,712235,0,560000,0,2.7845170497894287,False,0
1704375494157862587,715529,0,560000,0,3.8235177993774414,False,0
1704375494259252528,716000,0,560000,0,3.909538745880127,False,0
1704375494358329705,715529,0,560000,0,3.22550368309021,False,0
1704375494458821299,716000,0,560000,0,3.405890703201294,False,0
1704375494560237202,716000,0,560000,0,3.493060350418091,False,0
1704375494660120744,716000,0,560000,0,6.139313220977783,False,0
1704375494758939552,717411,0,560000,0,3.831218957901001,False,0
1704375494859886773,716941,0,681176,0,4.056340217590332,False,0
1704375494958560249,716941,0,677882,0,4.08549165725708,False,0
1704375495057960590,716941,0,560000,0,4.1277995109558105,False,0
1704375495158286481,716470,0,560000,0,4.22305154800415,False,0
1704375495259686069,716470,0,631764,0,4.4575114250183105,False,0
1704375495357802251,715529,0,560000,0,4.594976902008057,False,0
1704375495458592249,716941,0,727294,0,4.710883617401123,False,0
1704375495559187601,714588,0,560000,0,5.057590007781982,False,0
1704375495659030069,714117,0,560000,0,4.476788520812988,False,0
1704375495758490187,713176,0,560000,0,4.831844806671143,False,0
1704375495857435142,713176,0,672941,0,4.539011478424072,False,0
1704375495959784594,704705,0,560000,0,4.530752658843994,False,0
1704375496058598586,706117,0,618588,0,4.525382041931152,False,0
1704375496157663799,706588,0,560000,0,4.272942543029785,False,0
1704375496257508877,712235,0,679529,0,4.061996936798096,False,0
1704375496358130190,708941,0,560000,0,3.829926013946533,False,0
1704375496458112027,712235,0,560000,0,3.793196439743042,False,0
1704375496559156912,660000,0,560000,0,3.6154322624206543,False,0
1704375496657567314,660000,0,560000,0,3.605673313140869,False,0
1704375496758459181,660000,0,560000,0,2.787231683731079,False,0
1704375496857610634,660000,0,560000,0,2.446777582168579,False,0
1704375496957545119,660000,0,560000,0,1.9122040271759033,False,0
1704375497059282962,660000,0,560000,0,1.0944828987121582,False,0
1704375497157979769,660000,0,560000,0,2.3596067428588867,False,0
1704375497258142436,660000,0,560000,0,1.8507243394851685,False,0
1704375497358564473,660000,0,560000,0,1.4586561918258667,False,0
1704375497459067527,660000,0,560000,0,1.0202847719192505,False,0
1704375497557861944,660000,0,560000,0,0.0,False,0
1704375497659458621,660000,0,560000,0,0.0,False,0
1704375497757956744,660000,0,560000,0,0.0,False,0
1704375497857775692,660000,0,560000,0,0.0,False,0
1704375497957494566,660000,0,560000,0,0.0,False,0
1704375498057905546,660000,0,560000,0,0.0,False,0
1704375498157609920,660000,0,560000,0,0.0,False,0
1704375498257556532,660000,0,560000,0,0.0,False,0
1704375498358161011,660000,0,560000,0,0.0,False,0
1704375498457818885,660000,0,560000,0,0.0,False,0
