time,pwm,distance,angle,control,velocity,target,target_center_offset
1704375686709560684,660000,0.2627677023410797,543231,660000.0,0.0,True,-8
1704375686809641321,660000,0.26153284311294556,558187,660000.0,0.0,True,-6
1704375686908809208,715000,0.2653028070926666,561912,715000.0,0.0,True,-7
1704375687008283313,660000,0.26163098216056824,561862,660000.0,0.0,True,-6
1704375687108838742,660000,0.26430511474609375,559629,660000.0,0.0,True,-7
1704375687208258682,715000,0.26443594694137573,559610,715000.0,0.0,True,-6
1704375687309568565,660000,0.26426422595977783,552064,660000.0,0.0,True,-6
1704375687408645953,660000,0.2636999487876892,555827,660000.0,0.0,True,-7
1704375687508287613,660000,0.26280859112739563,557311,660000.0,0.0,True,-6
1704375687608011586,660000,0.30152207612991333,555788,660000.0,0.0,True,-7
1704375687708108038,660000,0.26271045207977295,572900,660000.0,0.0,True,-3
1704375687808016195,660000,0.26398617029190063,555759,660000.0,0.0,True,-7
1704375687908032629,660000,0.2618272602558136,559489,660000.0,0.0,True,-6
1704375688008017618,660000,0.2643541693687439,555730,660000.0,0.0,True,-7
1704375688109032857,660000,0.2622361481189728,561696,660000.0,0.0,True,-6
1704375688209827542,660000,0.2653600573539734,559433,660000.0,0.0,True,-6
1704375688308071345,660000,0.2645340859889984,546687,660000.0,0.0,True,-7
1704375688408052298,660000,0.26354458928108215,548180,660000.0,0.0,True,-6
1704375688507702365,660000,0.2644523084163666,551896,660000.0,0.0,True,-8
1704375688607856390,660000,0.2729817032814026,559373,660000.0,0.0,True,-6
1704375688707894675,715000,0.2643296420574188,559357,715000.0,0.0,True,-6
1704375688808605139,660000,0.2643541693687439,580351,660000.0,0.0,True,-1
1704375688908036986,660000,0.2628658413887024,548091,660000.0,0.0,True,-6
1704375689008311102,660000,0.2627677023410797,561564,660000.0,0.0,True,-6
1704375689107980724,660000,0.24269947409629822,559293,660000.0,0.0,True,-6
1704375689208571208,660000,0.25986459851264954,560777,660000.0,0.0,True,-5
1704375689307971388,660000,0.2636345326900482,555513,660000.0,0.0,True,-7
1704375689408145579,660000,0.2652537226676941,555493,660000.0,0.0,True,-7
1704375689508706360,660000,0.26277586817741394,555497,660000.0,0.0,True,-4
1704375689607749581,660000,0.2601998746395111,577958,660000.0,0.0,True,-1
1704375689708864966,660000,0.28748905658721924,555452,660000.0,0.0,True,-7
1704375689807648375,660000,0.26271045207977295,561428,660000.0,0.0,True,-6
1704375689907886269,715000,0.2633891999721527,561408,715000.0,0.0,True,-6
1704375690008129312,660000,0.26298850774765015,568884,660000.0,0.0,True,-4
1704375690108972404,660000,0.26347097754478455,555378,660000.0,0.0,True,-7
1704375690208562490,715000,0.26350370049476624,555366,715000.0,0.0,True,-7
1704375690307897560,660000,0.2619008421897888,559098,660000.0,0.0,True,-6
1704375690408095584,660000,0.26260414719581604,559080,660000.0,0.0,True,-6
1704375690507969371,660000,0.2626859247684479,555313,660000.0,0.0,True,-7
1704375690607737029,660000,0.26275134086608887,561285,660000.0,0.0,True,-6
1704375690709182097,660000,0.2626532018184662,559022,660000.0,0.0,True,-6
1704375690808471352,715000,0.26267772912979126,553770,715000.0,0.0,True,-5
1704375690908491693,660000,0.2640761435031891,561238,660000.0,0.0,True,-6
1704375691008155408,660000,0.2635936439037323,561218,660000.0,0.0,True,-6
1704375691108633078,660000,0.2611403167247772,558951,660000.0,0.0,True,-6
1704375691209144136,660000,0.26364272832870483,561180,660000.0,0.0,True,-6
1704375691308621427,660000,0.26357728242874146,555163,660000.0,0.0,True,-7
1704375691408694897,660000,0.261132150888443,555152,660000.0,0.0,True,-7
1704375691508320334,660000,0.263626366853714,553631,660000.0,0.0,True,-8
1704375691608699153,660000,0.26188451051712036,555108,660000.0,0.0,True,-7
1704375691708263183,715000,0.26430511474609375,556593,715000.0,0.0,True,-6
1704375691808303913,660000,0.2615165114402771,558821,660000.0,0.0,True,-6
1704375691908785731,660000,0.26441141963005066,569297,660000.0,0.0,True,-2
1704375692008389316,715000,0.2627268135547638,561031,715000.0,0.0,True,-6
1704375692107980625,660000,0.26441141963005066,554294,660000.0,0.0,True,-6
1704375692207921522,660000,0.2636018395423889,555016,660000.0,0.0,True,-7
1704375692309113277,660000,0.26267772912979126,554999,660000.0,0.0,True,-7
1704375692408594715,660000,0.2625959515571594,558727,660000.0,0.0,True,-6
1704375692508132654,660000,0.26187631487846375,560958,660000.0,0.0,True,-6
1704375692608707119,715000,0.26351186633110046,560940,715000.0,0.0,True,-6
1704375692709094159,660000,0.2627677023410797,566172,660000.0,0.0,True,-4
1704375692808001271,660000,0.26347917318344116,558661,660000.0,0.0,True,-6
1704375692907665819,715000,0.28326934576034546,562387,715000.0,0.0,True,-5
1704375693007941305,660000,0.264313280582428,558629,660000.0,0.0,True,-6
1704375693108511566,660000,0.263691782951355,557109,660000.0,0.0,True,-7
1704375693208599536,715000,0.26267772912979126,558592,715000.0,0.0,True,-6
1704375693308522766,660000,0.2619253993034363,554081,660000.0,0.0,True,-6
1704375693407898095,660000,0.26264503598213196,560811,660000.0,0.0,True,-6
1704375693508601818,660000,0.26181089878082275,558545,660000.0,0.0,True,-6
1704375693608311291,660000,0.2635200619697571,545772,660000.0,0.0,True,-7
1704375693708610444,660000,0.26275134086608887,560762,660000.0,0.0,True,-6
1704375693809189779,660000,0.2610340118408203,558496,660000.0,0.0,True,-6
1704375693908024539,660000,0.2618681490421295,558477,660000.0,0.0,True,-6
1704375694007938363,660000,0.26188451051712036,556212,660000.0,0.0,True,-6
1704375694107871000,715000,0.2627186179161072,554695,715000.0,0.0,True,-7
1704375694207519567,660000,0.26188451051712036,573424,660000.0,0.0,True,-2
1704375694308445343,660000,0.261753648519516,556906,660000.0,0.0,True,-7
1704375694408275926,660000,0.26174548268318176,575622,660000.0,0.0,True,-2
1704375694507765587,660000,0.2626205086708069,556870,660000.0,0.0,True,-7
1704375694607839631,660000,0.2634628117084503,556866,660000.0,0.0,True,-4
1704375694707634326,715000,0.26190903782844543,554587,715000.0,0.0,True,-7
1704375694807532668,660000,0.26199081540107727,575577,660000.0,0.0,True,-2
1704375694907694433,660000,0.2584007680416107,550813,660000.0,0.0,True,-8
1704375695007696292,715000,0.2643541693687439,560536,715000.0,0.0,True,-6
1704375695109184970,660000,0.2522265613079071,554522,660000.0,0.0,True,-7
1704375695207645789,660000,0.2619335651397705,558248,660000.0,0.0,True,-6
