time,pwm,distance,angle,control,velocity,target,target_center_offset
1704373930555834589,660000,0,560000,0,0.0,False,0
1704373930655231929,660000,0,560000,0,0.0,False,0
1704373930755881997,660000,0,560000,0,0.0,False,0
1704373930856184310,660000,0,560000,0,0.0,False,0
1704373930955792166,660000,0,560000,0,0.0,False,0
1704373931056003591,660000,0,560000,0,0.0,False,0
1704373931155849889,660000,0,560000,0,0.0,False,0
1704373931255821982,660000,0,560000,0,0.0,False,0
1704373931355626133,660000,0,560000,0,0.0,False,0
1704373931455820983,660000,0,560000,0,0.0,False,0
1704373931555618023,660000,0,560000,0,0.0,False,0
1704373931656208906,660000,0,560000,0,0.0,False,0
1704373931756095889,660000,0,560000,0,0.0,False,0
1704373931855865874,660000,0,560000,0,0.0,False,0
1704373931955778560,660000,0,560000,0,0.0,False,0
1704373932055403175,660000,0,560000,0,0.0,False,0
1704373932155682988,660000,0,560000,0,0.0,False,0
1704373932256130650,660000,0,560000,0,0.0,False,0
1704373932355807283,660000,0,560000,0,0.0,False,0
1704373932455815468,660000,0,560000,0,0.0,False,0
1704373932555672618,660000,0,560000,0,0.0,False,0
1704373932655991782,660000,0,560000,0,0.0,False,0
1704373932755382159,660000,0,560000,0,0.0,False,0
1704373932855892728,660000,0,560000,0,0.0,False,0
1704373932956159244,660000,0,560000,0,0.0,False,0
1704373933055337049,660000,0,560000,0,0.0,False,0
1704373933155207531,660000,0,560000,0,0.0,False,0
1704373933255740859,660000,0,560000,0,0.0,False,0
1704373933355910080,660000,0,560000,0,0.0,False,0
1704373933455625768,660000,0,560000,0,0.0,False,0
1704373933555735508,660000,0,560000,0,0.0,False,0
1704373933658719366,660000,0,560000,0,0.0,False,0
1704373933755580972,660000,0,560000,0,0.0,False,0
1704373933855696638,660000,0,560000,0,0.0,False,0
1704373933955801785,660000,0,560000,0,0.0,False,0
1704373934055854451,660000,0,560000,0,0.0,False,0
1704373934155422233,660000,0,560000,0,0.0,False,0
1704373934255299697,660000,0,560000,0,0.0,False,0
1704373934356218687,660000,0,560000,0,0.0,False,0
1704373934455899523,660000,0,560000,0,0.0,False,0
1704373934555472824,660000,0,560000,0,0.0,False,0
1704373934653851377,660000,0,560000,0,0.0,False,0
1704373934756178872,660000,0,560000,0,0.0,False,0
1704373934855392713,660000,0,560000,0,0.0,False,0
1704373934955973540,660000,0,560000,0,0.0,False,0
1704373935055649802,660000,0,560000,0,0.0,False,0
1704373935155656746,660000,0,560000,0,0.0,False,0
1704373935255921317,660000,0,560000,0,0.0,False,0
1704373935355822688,660000,0,560000,0,0.0,False,0
1704373935455174602,660000,0,560000,0,0.0,False,0
1704373935555473561,660000,0,560000,0,0.0,False,0
1704373935655239785,660000,0,560000,0,0.0,False,0
1704373935756126665,660000,0,560000,0,0.0,False,0
1704373935855189507,660000,0,560000,0,0.0,False,0
1704373935956470160,660000,0,560000,0,0.0,False,0
1704373936055788482,660000,0,560000,0,0.0,False,0
1704373936156035608,660000,0,560000,0,0.0,False,0
1704373936255390947,660000,0,560000,0,0.0,False,0
1704373936355525519,660000,0,560000,0,0.0,False,0
1704373936455804997,660000,0,560000,0,0.0,False,0
1704373936555121818,660000,0,560000,0,0.0,False,0
1704373936655798403,660000,0,560000,0,0.0,False,0
1704373936756007734,660000,0,560000,0,0.0,False,0
1704373936856074307,660000,0,560000,0,0.0,False,0
1704373936955544700,660000,0,560000,0,0.0,False,0
1704373937056496079,660000,0,560000,0,0.0,False,0
1704373937156470911,660000,0,560000,0,0.0,False,0
1704373937255445754,660000,0,560000,0,0.0,False,0
1704373937356281671,660000,0,560000,0,0.0,False,0
1704373937456443594,660000,0,560000,0,0.0,False,0
1704373937555420104,660000,0,560000,0,0.0,False,0
1704373937656231539,660000,0,560000,0,0.0,False,0
1704373937755400121,660000,0,560000,0,0.0,False,0
1704373937855681080,660000,0,560000,0,0.0,False,0
1704373937955493988,660000,0,560000,0,0.0,False,0
1704373938055268749,660000,0,560000,0,0.0,False,0
1704373938155328377,660000,0,560000,0,0.0,False,0
1704373938255523059,660000,0,560000,0,0.0,False,0
1704373938354718825,660000,0,560000,0,0.0,False,0
1704373938455465335,660000,0,560000,0,0.0,False,0
1704373938555773849,660000,0,560000,0,0.0,False,0
1704373938655406148,660000,0,560000,0,0.0,False,0
1704373938755839494,660000,0,560000,0,0.0,False,0
1704373938855456812,660000,0,560000,0,0.0,False,0
1704373938955790844,660000,0,560000,0,0.0,False,0
1704373939056263672,660000,0,560000,0,0.0,False,0
1704373939156059080,660000,0,560000,0,0.0,False,0
1704373939255782785,660000,0,560000,0,0.0,False,0
1704373939356272242,660000,0,560000,0,0.0,False,0
1704373939456383165,660000,0,560000,0,0.0,False,0
1704373939555967760,660000,0,560000,0,0.0,False,0
1704373939656104684,660000,0,560000,0,0.0,False,0
1704373939756630307,660000,0,560000,0,0.0,False,0
1704373939855558001,660000,0,560000,0,0.0,False,0
1704373939955832831,660000,0,560000,0,0.0,False,0
1704373940055422055,660000,0,560000,0,0.0,False,0
1704373940155356351,660000,0,560000,0,0.0,False,0
1704373940255222962,660000,0,560000,0,0.0,False,0
1704373940355717974,660000,0,560000,0,0.0,False,0
1704373940455651010,660000,0,560000,0,0.0,False,0
1704373940556033578,660000,0,560000,0,0.0,False,0
1704373940656252908,660000,0,560000,0,0.0,False,0
1704373940756141463,660000,0,560000,0,0.0,False,0
1704373940855668614,660000,0,560000,0,0.0,False,0
1704373940955616984,660000,0,560000,0,0.0,False,0
1704373941056718415,660000,0,560000,0,0.0,False,0
1704373941155448112,660000,0,560000,0,0.0,False,0
1704373941255713237,660000,0,560000,0,0.0,False,0
1704373941356116953,660000,0,560000,0,0.0,False,0
1704373941456846777,660000,0,560000,0,0.0,False,0
1704373941555040238,660000,0,560000,0,0.0,False,0
1704373941654961922,660000,0,560000,0,0.0,False,0
1704373941755610599,660000,0,560000,0,0.0,False,0
1704373941855203231,660000,0,560000,0,0.0,False,0
1704373941955336784,660000,0,560000,0,0.0,False,0
1704373942055891220,660000,0,560000,0,0.0,False,0
1704373942155846626,660000,0,560000,0,0.0,False,0
1704373942255364925,660000,0,560000,0,0.0,False,0
1704373942355366960,660000,0,560000,0,0.0,False,0
1704373942456165580,660000,0,560000,0,0.0,False,0
1704373942555860396,660000,0,560000,0,0.0,False,0
1704373942656188872,660000,0,560000,0,0.0,False,0
1704373942756213147,660000,0,560000,0,0.0,False,0
1704373942856069999,660000,0,560000,0,0.0,False,0
1704373942955846351,660000,0,560000,0,0.0,False,0
1704373943055985477,660000,0,560000,0,0.0,False,0
1704373943156279083,660000,0,560000,0,0.0,False,0
1704373943255444830,660000,0,560000,0,0.0,False,0
1704373943355850045,660000,0,560000,0,0.0,False,0
1704373943456443500,660000,0,560000,0,0.0,False,0
1704373943555101400,660000,0,560000,0,0.0,False,0
1704373943655451728,660000,0,560000,0,0.0,False,0
1704373943755860055,660000,0,560000,0,0.0,False,0
1704373943856239123,660000,0,560000,0,0.0,False,0
1704373943955871550,660000,0,560000,0,0.0,False,0
1704373944056743965,660000,0,560000,0,0.0,False,0
1704373944155778176,660000,0,560000,0,0.0,False,0
1704373944255968986,660000,0,560000,0,0.0,False,0
1704373944356152093,660000,0,560000,0,0.0,False,0
1704373944455334284,660000,0,560000,0,0.0,False,0
1704373944555360282,660000,0,560000,0,0.0,False,0
1704373944655696887,660000,0,560000,0,0.0,False,0
1704373944755427109,660000,0,560000,0,0.0,False,0
1704373944855409922,660000,0,560000,0,0.0,False,0
1704373944955571084,660000,0,560000,0,0.0,False,0
1704373945055300455,660000,0,560000,0,0.0,False,0
1704373945155760633,660000,0,560000,0,0.0,False,0
1704373945255858944,660000,0,560000,0,0.0,False,0
1704373945355732905,660000,0,560000,0,0.0,False,0
1704373945455804124,660000,0,560000,0,0.0,False,0
1704373945555625086,660000,0,560000,0,0.0,False,0
1704373945655985617,660000,0,560000,0,0.0,False,0
1704373945755468694,660000,0,560000,0,0.0,False,0
1704373945856570069,660000,0,560000,0,0.0,False,0
1704373945955139080,660000,0,560000,0,0.0,False,0
1704373946055303835,660000,0,560000,0,0.0,False,0
1704373946155665106,660000,0,560000,0,0.0,False,0
1704373946255516809,660000,0,560000,0,0.0,False,0
1704373946355371844,660000,0,560000,0,0.0,False,0
1704373946458135998,660000,0,560000,0,0.0,False,0
1704373946555415931,660000,0,560000,0,0.0,False,0
1704373946655618555,660000,0,560000,0,0.0,False,0
1704373946755349629,660000,0,560000,0,0.0,False,0
1704373946856076897,660000,0,560000,0,0.0,False,0
1704373946956907459,660000,0,560000,0,0.0,False,0
1704373947055627303,660000,0,560000,0,0.0,False,0
1704373947156468624,660000,0,560000,0,0.0,False,0
1704373947256040051,660000,0,560000,0,0.0,False,0
1704373947355351759,660000,0,560000,0,0.0,False,0
1704373947455140702,660000,0,560000,0,0.0,False,0
1704373947555095570,660000,0,560000,0,0.0,False,0
1704373947656135649,660000,0,560000,0,0.0,False,0
1704373947755192230,660000,0,560000,0,0.0,False,0
1704373947855806998,660000,0,560000,0,0.0,False,0
1704373947956257361,660000,0,560000,0,0.0,False,0
1704373948056373115,660000,0,560000,0,0.0,False,0
1704373948155194254,660000,0,560000,0,0.0,False,0
1704373948254087151,660000,0,560000,0,0.0,False,0
1704373948355143544,660000,0,560000,0,0.0,False,0
1704373948454781748,660000,0,560000,0,0.0,False,0
1704373948555531274,660000,0,560000,0,0.0,False,0
1704373948655688732,660000,0,560000,0,0.0,False,0
1704373948755418694,660000,0,560000,0,0.0,False,0
1704373948855422709,660000,0,560000,0,0.0,False,0
1704373948955906405,660000,0,560000,0,0.0,False,0
1704373949056551747,660000,0,560000,0,0.0,False,0
1704373949155442791,660000,0,560000,0,0.0,False,0
1704373949255865469,660000,0,560000,0,0.0,False,0
1704373949356122314,660000,0,560000,0,0.0,False,0
1704373949455734796,660000,0,560000,0,0.0,False,0
1704373949555252760,660000,0,560000,0,0.0,False,0
1704373949655554587,660000,0,560000,0,0.0,False,0
1704373949755538287,660000,0,560000,0,0.0,False,0
1704373949855039956,660000,0,560000,0,0.0,False,0
1704373949955333616,660000,0,560000,0,0.0,False,0
1704373950055380926,660000,0,560000,0,0.0,False,0
1704373950155426515,660000,0,560000,0,0.0,False,0
1704373950255788970,660000,0,560000,0,0.0,False,0
1704373950355757355,660000,0,560000,0,0.0,False,0
1704373950455859536,660000,0,560000,0,0.0,False,0
1704373950555612238,660000,0,560000,0,0.0,False,0
1704373950655321923,660000,0,560000,0,0.0,False,0
1704373950755474065,660000,0,560000,0,0.0,False,0
1704373950855899576,660000,0,560000,0,0.0,False,0
1704373950955817925,660000,0,560000,0,0.0,False,0
1704373951056223176,660000,0,560000,0,0.0,False,0
1704373951155822602,660000,0,560000,0,0.0,False,0
1704373951255419417,660000,0,560000,0,0.0,False,0
1704373951355632799,660000,0,560000,0,0.0,False,0
1704373951455151171,660000,0,560000,0,0.0,False,0
1704373951555378738,660000,0,560000,0,0.0,False,0
1704373951655263161,661882,0,560000,0,0.0,False,0
1704373951754937864,668470,0,560000,0,0.0,False,0
1704373951855562799,684000,0,560000,0,0.0,False,0
1704373951955662812,685882,0,560000,0,0.0,False,0
1704373952055364700,696235,0,560000,0,0.0,False,0
1704373952155248326,707529,0,560000,0,0.0,False,0
1704373952254753235,717882,0,560000,0,0.0,False,0
1704373952355440612,721176,0,560000,0,0.004602298606187105,False,0
1704373952455133481,722117,0,560000,0,0.0,False,0
1704373952554993127,715529,0,560000,0,1.912382960319519,False,0
1704373952654557571,705176,0,560000,0,2.3122823238372803,False,0
1704373952755005933,702352,0,560000,0,2.4606268405914307,False,0
1704373952855716033,701411,0,560000,0,2.310992479324341,False,0
1704373952955395995,702352,0,687764,0,2.1134045124053955,False,0
1704373953054858385,702352,0,560000,0,1.7607253789901733,False,0
1704373953154605975,704235,0,560000,0,1.5319654941558838,False,0
1704373953255009356,704235,0,641647,0,2.1972599029541016,False,0
1704373953354514875,704705,0,560000,0,1.4601566791534424,False,0
1704373953454702183,705176,0,560000,0,1.3926849365234375,False,0
1704373953554624902,705647,0,745411,0,0.0,False,0
1704373953654365456,705647,0,560000,0,1.3041887283325195,False,0
1704373953754719633,714117,0,560000,0,0.0,False,0
1704373953855288641,714588,0,560000,0,1.2743818759918213,False,0
1704373953954692254,712235,0,560000,0,1.8598917722702026,False,0
1704373954056218789,708941,0,560000,0,2.0391597747802734,False,0
1704373954154722133,705647,0,560000,0,2.077350616455078,False,0
1704373954254428261,704235,0,719058,0,2.1983771324157715,False,0
1704373954354870770,700000,0,560000,0,2.2606520652770996,False,0
1704373954454513010,700941,0,560000,0,1.8015753030776978,False,0
1704373954554703540,701411,0,560000,0,1.6559590101242065,False,0
1704373954656136910,701411,0,560000,0,1.4598798751831055,False,0
1704373954755661095,701411,0,560000,0,0.0,False,0
1704373954855959347,701411,0,560000,0,1.3607544898986816,False,0
1704373954954364414,706588,0,560000,0,0.0,False,0
1704373955054225392,712235,0,560000,0,0.9420180320739746,False,0
1704373955154354423,715058,0,560000,0,1.0049293041229248,False,0
1704373955254648582,718823,0,560000,0,1.3033653497695923,False,0
1704373955354722965,710352,0,560000,0,1.7470476627349854,False,0
1704373955455070401,705176,0,560000,0,2.1836705207824707,False,0
1704373955554697826,705176,0,560000,0,2.1876060962677,False,0
1704373955655096891,705647,0,592235,0,2.1938726902008057,False,0
1704373955755467975,705647,0,560000,0,2.1844406127929688,False,0
1704373955854234575,705647,0,560000,0,1.9777759313583374,False,0
1704373955956530787,705647,0,560000,0,1.8538638353347778,False,0
1704373956054790578,706117,0,560000,0,1.9137033224105835,False,0
1704373956155179199,706588,0,560000,0,1.8572458028793335,False,0
1704373956254839530,704235,0,560000,0,1.8533902168273926,False,0
1704373956354789396,701882,0,664705,0,1.6559205055236816,False,0
1704373956458824609,701882,0,560000,0,1.6503522396087646,False,0
1704373956555563970,703294,0,641647,0,1.3611456155776978,False,0
1704373956655463244,701411,0,560000,0,0.0,False,0
1704373956754817949,701882,0,560000,0,1.0753732919692993,False,0
1704373956854513077,707058,0,560000,0,0.0,False,0
1704373956955184121,733882,0,560000,0,0.8636860847473145,False,0
1704373957054361550,711764,0,560000,0,1.3323990106582642,False,0
1704373957154851021,703294,0,560000,0,2.226158380508423,False,0
1704373957254907441,704235,0,560000,0,2.2839481830596924,False,0
1704373957355077212,705176,0,560000,0,3.311720132827759,False,0
1704373957454729969,704705,0,702588,0,2.1123504638671875,False,0
1704373957554787333,705176,0,560000,0,1.9768116474151611,False,0
1704373957654163446,707529,0,560000,0,1.8050285577774048,False,0
1704373957755850645,715058,0,560000,0,1.7496141195297241,False,0
1704373957854415692,716470,0,560000,0,1.9780054092407227,False,0
1704373957954783238,717411,0,560000,0,2.268141508102417,False,0
1704373958054562216,719294,0,560000,0,2.4533464908599854,False,0
1704373958154328972,717411,0,560000,0,3.060020685195923,False,0
1704373958255073904,716941,0,715764,0,3.312018394470215,False,0
1704373958355099676,715058,0,560000,0,3.233719825744629,False,0
1704373958454419918,713176,0,714117,0,3.49889874458313,False,0
1704373958554963481,709411,0,560000,0,4.709096431732178,False,0
1704373958654623960,711294,0,750352,0,3.599896192550659,False,0
1704373958755442298,709882,0,669647,0,3.508665084838867,False,0
1704373958854913131,712705,0,780000,0,3.399733304977417,False,0
1704373958955516471,713176,0,697647,0,3.2238504886627197,False,0
1704373959055019841,713176,0,735529,0,3.0701005458831787,False,0
1704373959154370064,710823,0,560000,0,3.046449899673462,False,0
1704373959256053615,717411,0,765176,0,3.071324110031128,False,0
1704373959355077027,721647,0,560000,0,3.500249147415161,False,0
1704373959454116790,723529,0,669647,0,3.6202468872070312,False,0
1704373959555280736,725882,0,560000,0,4.213422775268555,False,0
1704373959655102398,725882,0,715764,0,5.747332572937012,False,0
1704373959755419908,731058,0,560000,0,4.695784568786621,False,0
1704373959855137720,709882,0,780000,0,5.096681118011475,False,0
1704373959955233824,695764,0,560000,0,5.581410884857178,False,0
1704373960053918498,692000,0,753647,0,4.903213977813721,False,0
1704373960155471014,690117,0,770117,0,5.926307201385498,False,0
1704373960255506081,687294,0,684470,0,3.709796190261841,False,0
1704373960354607325,694823,0,778352,0,3.061263084411621,False,0
1704373960454373637,704705,0,771764,0,3.0565099716186523,False,0
1704373960555668154,709882,0,773411,0,2.4490463733673096,False,0
1704373960655314522,714588,0,775058,0,2.2711093425750732,False,0
1704373960755278591,721647,0,775058,0,2.451063394546509,False,0
1704373960854957236,719764,0,775058,0,2.778639078140259,False,0
1704373960954309348,715529,0,775058,0,2.8541553020477295,False,0
1704373961054648690,710823,0,636705,0,2.9889492988586426,False,0
1704373961155088420,711294,0,715764,0,2.9153342247009277,False,0
1704373961255087099,710352,0,560000,0,2.9138987064361572,False,0
1704373961353951179,709882,0,780000,0,3.059526205062866,False,0
1704373961454677517,712705,0,689411,0,4.496641159057617,False,0
1704373961555331652,709882,0,689411,0,2.787432909011841,False,0
1704373961655577014,714117,0,750352,0,2.7906885147094727,False,0
1704373961754145300,714588,0,612000,0,2.78999662399292,False,0
1704373961854325255,713647,0,747058,0,2.7861335277557373,False,0
1704373961956253599,717882,0,780000,0,2.932551622390747,False,0
1704373962055155308,712235,0,633411,0,2.84844970703125,False,0
1704373962154233441,710352,0,780000,0,2.915985107421875,False,0
1704373962254952390,710823,0,760235,0,2.9233293533325195,False,0
1704373962355517193,708000,0,560000,0,2.7893478870391846,False,0
1704373962454875748,708941,0,722352,0,2.54976749420166,False,0
1704373962554949945,710352,0,560000,0,2.549997091293335,False,0
1704373962655145214,711294,0,742117,0,2.4466333389282227,False,0
1704373962753980775,712235,0,560000,0,2.6061244010925293,False,0
1704373962854629707,704235,0,766823,0,3.7074356079101562,False,0
1704373962954372573,705176,0,638352,0,2.9998865127563477,False,0
1704373963055002431,707529,0,669647,0,2.350675106048584,False,0
1704373963155008813,704705,0,719058,0,2.1162197589874268,False,0
1704373963254205592,660000,0,654823,0,1.9755737781524658,False,0
1704373963354514323,660000,0,560000,0,1.701570749282837,False,0
1704373963454377596,660000,0,560000,0,1.2509163618087769,False,0
1704373963554403867,660000,0,560000,0,0.0,False,0
1704373963654793004,660000,0,560000,0,0.577534556388855,False,0
1704373963755531860,660000,0,560000,0,1.0054088830947876,False,0
1704373963855080877,660000,0,560000,0,0.0,False,0
1704373963955642864,660000,0,560000,0,0.0,False,0
1704373964055200825,660000,0,560000,0,0.0,False,0
1704373964155960366,660000,0,560000,0,0.0,False,0
1704373964256027099,660000,0,560000,0,0.0,False,0
1704373964355711003,660000,0,560000,0,0.0,False,0
1704373964455882995,660000,0,560000,0,0.0,False,0
1704373964555654860,660000,0,560000,0,0.0,False,0
1704373964655221932,660000,0,560000,0,0.0,False,0
1704373964754764485,660000,0,560000,0,0.0,False,0
1704373964855015402,660000,0,560000,0,0.0,False,0
1704373964955432817,660000,0,560000,0,0.0,False,0
1704373965055361255,660000,0,560000,0,0.0,False,0
1704373965156117796,660000,0,560000,0,0.0,False,0
1704373965255723367,660000,0,560000,0,0.0,False,0
1704373965355330234,660000,0,560000,0,0.0,False,0
1704373965455407171,660000,0,560000,0,0.0,False,0
1704373965555830289,660000,0,560000,0,0.0,False,0
1704373965654862810,660000,0,560000,0,0.0,False,0
1704373965756048124,660000,0,560000,0,0.0,False,0
1704373965855210348,660000,0,560000,0,0.0,False,0
1704373965955408043,660000,0,560000,0,0.0,False,0
1704373966055328018,660000,0,560000,0,0.0,False,0
1704373966155328566,660000,0,560000,0,0.0,False,0
1704373966255103191,660000,0,560000,0,0.0,False,0
1704373966355381107,660000,0,560000,0,0.0,False,0
1704373966455802539,660000,0,560000,0,0.0,False,0
1704373966555175816,660000,0,560000,0,0.0,False,0
1704373966655283715,660000,0,560000,0,0.0,False,0
1704373966755996460,660000,0,560000,0,0.0,False,0
1704373966855277145,660000,0,560000,0,0.0,False,0
1704373966955772040,660000,0,560000,0,0.0,False,0
1704373967055416833,660000,0,560000,0,0.0,False,0
1704373967155514843,660000,0,560000,0,0.0,False,0
1704373967255843610,660000,0,560000,0,0.0,False,0
1704373967355258442,660000,0,560000,0,0.0,False,0
1704373967455566968,660000,0,560000,0,0.0,False,0
1704373967555060762,660000,0,560000,0,0.0,False,0
1704373967655144772,660000,0,560000,0,0.0,False,0
1704373967755642260,660000,0,560000,0,0.0,False,0
1704373967855161220,660000,0,560000,0,0.0,False,0
1704373967955416173,660000,0,560000,0,0.0,False,0
1704373968055602312,660000,0,560000,0,0.0,False,0
1704373968155500638,660000,0,560000,0,0.0,False,0
1704373968256064014,660000,0,560000,0,0.0,False,0
1704373968355840860,660000,0,560000,0,0.0,False,0
1704373968456094165,660000,0,560000,0,0.0,False,0
1704373968556053991,660000,0,560000,0,0.0,False,0
1704373968656045687,660000,0,560000,0,0.0,False,0
1704373968756744209,660000,0,560000,0,0.0,False,0
1704373968856476241,660000,0,560000,0,0.0,False,0
1704373968956063849,660000,0,560000,0,0.0,False,0
1704373969055425699,660000,0,560000,0,0.0,False,0
1704373969155010973,660000,0,560000,0,0.0,False,0
1704373969255182667,660000,0,560000,0,0.0,False,0
1704373969355617970,660000,0,560000,0,0.0,False,0
1704373969455036172,660000,0,560000,0,0.0,False,0
1704373969555203995,660000,0,560000,0,0.0,False,0
1704373969655583187,660000,0,560000,0,0.0,False,0
1704373969755033148,660000,0,560000,0,0.0,False,0
1704373969855141120,660000,0,560000,0,0.0,False,0
1704373969955455091,660000,0,560000,0,0.0,False,0
1704373970055889949,660000,0,560000,0,0.0,False,0
1704373970154779730,660000,0,560000,0,0.0,False,0
1704373970255354734,660000,0,560000,0,0.0,False,0
1704373970354970156,660000,0,560000,0,0.0,False,0
1704373970455723270,660000,0,560000,0,0.0,False,0
1704373970555132305,660000,0,560000,0,0.0,False,0
1704373970655326239,660000,0,560000,0,0.0,False,0
1704373970755421174,660000,0,560000,0,0.0,False,0
1704373970855086003,660000,0,560000,0,0.0,False,0
1704373970955154698,660000,0,560000,0,0.0,False,0
1704373971055023543,660000,0,560000,0,0.0,False,0
1704373971155280661,660000,0,560000,0,0.0,False,0
1704373971255980368,660000,0,560000,0,0.0,False,0
1704373971355979601,660000,0,560000,0,0.0,False,0
1704373971456868046,660000,0,560000,0,0.0,False,0
1704373971556127305,660000,0,560000,0,0.0,False,0
1704373971656074260,660000,0,560000,0,0.0,False,0
