time,pwm,distance,angle,control,velocity,target,target_center_offset
1704373951059434683,660000,0.15350468456745148,556914,660000.0,0.0,True,-11
1704373951159300164,660000,0.15432246029376984,556880,660000.0,0.0,True,-11
1704373951260659830,660000,0.15518930554389954,556848,660000.0,0.6210752725601196,True,-11
1704373951359404750,660000,0.15515658259391785,556815,660000.0,0.0,True,-11
1704373951459405137,660000,0.1568412035703659,556782,660000.0,0.0,True,-11
1704373951559447708,660000,0.15442058444023132,553007,660000.0,0.0,True,-12
1704373951658951637,660000,0.15342290699481964,556725,660000.0,0.0,True,-11
1704373951759118485,660000,0.15438787639141083,556692,660000.0,0.0,True,-12
1704373951858667840,660000,0.1543469876050949,558894,660000.0,0.0,True,-11
1704373951960519611,660000,0.15350468456745148,556624,660000.0,0.1839430183172226,True,-11
1704373952058560096,585000,0.15519747138023376,556591,660000.0,0.0,True,-11
1704373952160013670,585000,0.15692298114299774,556547,585000.0,0.0,True,-11
1704373952258878553,660000,0.15249881148338318,554284,660000.0,0.0,True,-11
1704373952361089710,660000,0.16501078009605408,556483,660000.0,0.0,True,-11
1704373952458193651,715862,0.1987440288066864,554210,715862.9375,0.0,True,-11
1704373952559704780,660000,0.2436971664428711,560936,660000.0,0.0,True,-7
1704373952658401887,660000,0.27168962359428406,567654,660000.0,0.6182845830917358,True,-5
1704373952758407978,585000,0.3689558804035187,569148,585000.0,0.0,True,-4
1704373952858356330,660000,0.4543234705924988,568395,660000.0,0.0,True,-3
1704373952957568986,585000,0.48293745517730713,568386,585000.0,0.0,True,-3
1704373953058257607,585000,0.5234500765800476,568378,585000.0,0.0,True,-3
1704373953158253477,715280,0.5706602334976196,566126,715280.75,0.0,True,-3
1704373953257579374,746741,0.5905649065971375,568361,746741.375,0.0,True,-3
1704373953357659817,715000,0.561501145362854,560858,715000.0,0.0,True,-5
1704373953457691669,715273,0.5448103547096252,554841,715273.3125,2.272861957550049,True,-9
1704373953557776371,733744,0.5899025201797485,543552,733744.9375,1.9127590656280518,True,-15
1704373953657986387,660000,0.4569321870803833,546485,660000.0,2.3434109687805176,True,-19
1704373953758562547,717276,0.46012967824935913,530680,717276.375,2.0429060459136963,True,-25
1704373953857570447,585000,0.5337949395179749,541809,585000.0,1.7500892877578735,True,-25
1704373953957380079,732939,0.5560629367828369,525996,732939.1875,1.3923683166503906,True,-31
1704373954057829778,716075,0.5320039987564087,522897,716075.125,1.5320080518722534,True,-33
1704373954157779835,733193,0.5693191289901733,506317,733193.875,1.6143202781677246,True,-35
1704373954257669726,718357,0.5958641171455383,514443,718357.875,1.8563450574874878,True,-37
1704373954358195591,733590,0.6200375556945801,513571,733590.125,2.271167278289795,True,-39
1704373954457849060,716003,0.5970907807350159,508202,716003.875,2.60158634185791,True,-41
1704373954557760395,715000,0.5534869432449341,509585,715000.0,2.9868860244750977,True,-40
1704373954657942949,716729,0.4991866648197174,505715,716729.375,2.9159560203552246,True,-41
1704373954757120090,715421,0.47960910201072693,510091,715422.0,2.7851123809814453,True,-41
1704373954857152905,715000,0.404357373714447,509201,715000.0,2.5565683841705322,True,-43
1704373954958024451,730294,0.39483028650283813,506832,730294.9375,2.4493277072906494,True,-43
1704373955057823215,585000,0.3681707978248596,503697,585000.0,2.774646043777466,True,-45
1704373955158562245,660000,0.34149497747421265,500555,660000.0,2.040513515472412,True,-47
1704373955258431045,715000,0.3413804769515991,500414,715000.0,1.613386869430542,True,-47
1704373955358143347,660000,0.3274455666542053,503276,660000.0,1.1996760368347168,True,-45
1704373955457606504,585000,0.37791869044303894,503897,585000.0,0.0,True,-43
1704373955558330775,730427,0.4365450441837311,522556,730427.9375,0.0,True,-35
1704373955657287141,730471,0.4528105854988098,523182,730709.375,0.5423762798309326,True,-33
1704373955757230588,725682,0.49407556653022766,523842,725682.375,3.5969581604003906,True,-31
1704373955858253226,758960,0.5005932450294495,534251,758960.5625,0.0,True,-27
1704373955957723790,585000,0.4972812533378601,529675,715396.875,4.065300941467285,True,-27
1704373956057551832,715000,0.49365031719207764,525846,715000.0,3.849018096923828,True,-28
1704373956157914646,716610,0.55117267370224,516764,716611.0,2.4516830444335938,True,-31
1704373956257606653,715712,0.4667700231075287,526420,715712.5,2.607091188430786,True,-29
1704373956357317067,715000,0.4362669885158539,517343,715000.0,2.9104127883911133,True,-32
1704373956457867471,732665,0.46755510568618774,516482,732665.5625,2.456820249557495,True,-34
1704373956558144693,715431,0.40571489930152893,513376,715431.75,3.012202262878418,True,-36
1704373956657228819,715000,0.3370053768157959,494517,715000.0,3.2165019512176514,True,-44
1704373956758851506,660000,0.25530141592025757,500361,660000.0,3.068983316421509,True,-46
1704373956858985285,660000,0.23369577527046204,491965,660000.0,2.915292978286743,True,-50
1704373956957964579,585000,0.20205602049827576,488814,585000.0,2.1146557331085205,True,-52
1704373957057702660,660000,0.4280892312526703,505889,660000.0,1.6924042701721191,True,-48
1704373957157438482,585000,0.25606194138526917,517025,585000.0,0.0,True,-39
1704373957257424450,660000,0.2336467057466507,528177,660000.0,1.2016808986663818,True,-30
1704373957359011065,585000,0.26149195432662964,540086,585000.0,0.9428189396858215,True,-22
1704373957457468439,660000,0.2830730676651001,547536,660000.0,0.0,True,-17
1704373957557585609,715175,0.380306601524353,551251,715175.0625,0.0,True,-13
1704373957657770130,724959,0.40891239047050476,549743,724959.375,0.0,True,-11
1704373957757507026,757033,0.43347838521003723,563937,757388.1875,0.0,True,-6
1704373957858317076,730223,0.4685854911804199,559437,730223.375,1.652711033821106,True,-6
1704373957957918308,754918,0.498344361782074,550431,754918.4375,0.0,True,-9
1704373958057649168,715480,0.471038818359375,547396,585000.0,3.31149959564209,True,-11
1704373958158146593,736943,0.47185659408569336,540592,736943.4375,2.5660035610198975,True,-17
1704373958257472273,717646,0.4815308749675751,533786,717646.5,2.723086357116699,True,-20
1704373958357173560,734310,0.49222737550735474,529966,734310.875,3.0036063194274902,True,-24
1704373958457350934,715000,0.5098913311958313,520137,715000.0,3.4016506671905518,True,-29
1704373958558051246,717922,0.49309423565864563,517053,717922.1875,3.605844259262085,True,-31
1704373958657840254,716211,0.4854153096675873,521447,716211.125,3.30861234664917,True,-31
1704373958757666206,735448,0.4917612671852112,525095,735448.25,3.409729480743408,True,-30
1704373958857598953,715781,0.44259658455848694,526509,715781.5625,3.598698377609253,True,-29
1704373958957953676,715975,0.4349176585674286,538422,715975.375,3.680669069290161,True,-24
1704373959057992034,715000,0.44087105989456177,551852,715000.0,3.4052624702453613,True,-18
1704373959157543749,735873,0.4374772906303406,566824,735873.5,3.60500431060791,True,-8
1704373959257103409,716682,0.4158307909965515,579550,716682.625,3.601717948913574,True,2
1704373959357412912,715000,0.453579306602478,590853,715000.0,3.4008376598358154,True,11
1704373959457965227,585000,0.4015033543109894,600651,585000.0,5.102448463439941,True,19
1704373959557696107,733710,0.41886472702026367,609722,733710.25,3.0615317821502686,True,25
1704373959658203626,728424,0.43993061780929565,631540,728424.25,3.2247533798217773,True,35
1704373959757757416,736937,0.5117394924163818,627168,736937.75,3.1485350131988525,True,38
1704373959857361242,716626,0.5060968399047852,619792,716626.875,3.8304800987243652,True,36
1704373959958252386,733930,0.5933780670166016,617640,733930.125,3.409200668334961,True,33
1704373960058285893,717919,0.47871774435043335,598981,717919.0625,3.7133994102478027,True,25
1704373960157297153,738194,0.5410731434822083,596785,738194.0625,3.3994300365448,True,19
