time,pwm,distance,angle,control,velocity,target,target_center_offset
1704374431623819974,660000,0.19869497418403625,517621,660000.0,0.0,True,-23
1704374431723667711,660000,0.1899365931749344,523553,660000.0,0.0,True,-22
1704374431824460584,715000,0.1925698220729828,547447,715000.0,0.0,True,-18
1704374431923652941,660000,0.19178476929664612,538401,660000.0,0.0,True,-18
1704374432024037727,660000,0.1917765885591507,534587,660000.0,0.0,True,-22
1704374432124615807,715000,0.19251258671283722,530770,715000.0,0.0,True,-23
1704374432225352737,660000,0.193125918507576,538216,660000.0,0.0,True,-18
1704374432323926843,660000,0.1892823725938797,549371,660000.0,0.0,True,-18
1704374432423804617,660000,0.1775636374950409,538094,660000.0,0.0,True,-18
1704374432523382562,660000,0.1945815533399582,538039,660000.0,0.0,True,-18
1704374432623803459,660000,0.19923469424247742,537985,660000.0,0.0,True,-18
1704374432723488180,660000,0.1910896599292755,522934,660000.0,0.0,True,-22
1704374432824303442,660000,0.19030459225177765,546850,660000.0,0.0,True,-18
1704374432923514244,660000,0.18583953380584717,541556,660000.0,0.0,True,-17
1704374433023395944,660000,0.1849481612443924,522760,660000.0,0.07345383614301682,True,-22
1704374433123674084,660000,0.18736059963703156,537697,660000.0,0.0,True,-18
1704374433224518420,660000,0.19595542550086975,546625,660000.0,0.0,True,-18
1704374433324145791,660000,0.1960044801235199,537584,660000.0,0.0,True,-18
1704374433423931011,660000,0.1849154531955719,537526,660000.0,0.0,True,-18
1704374433523798527,660000,0.18336167931556702,522495,660000.0,0.0,True,-22
1704374433624208461,660000,0.19244715571403503,541160,660000.0,0.0,True,-17
1704374433724079218,660000,0.18559420108795166,546361,660000.0,0.0,True,-18
1704374433825150311,660000,0.18971578776836395,537299,660000.0,0.0,True,-18
1704374433925476524,660000,0.18562690913677216,537245,660000.0,0.0,True,-18
1704374434023860022,660000,0.19336307048797607,537191,660000.0,0.0,True,-18
1704374434124623193,660000,0.21421635150909424,522151,660000.0,0.0,True,-22
1704374434224990462,660000,0.20230135321617126,537074,660000.0,0.0,True,-18
1704374434325284084,660000,0.19038636982440948,537020,660000.0,0.0,True,-18
1704374434424723272,660000,0.1925698220729828,536961,660000.0,0.0,True,-18
1704374434524740008,660000,0.18939685821533203,518179,660000.0,0.0,True,-23
1704374434624504340,660000,0.1934448480606079,536843,660000.0,0.0,True,-18
1704374434724296117,660000,0.19182565808296204,536785,660000.0,0.0,True,-18
1704374434826411938,660000,0.1965278685092926,545700,660000.0,0.0,True,-18
1704374434925718813,660000,0.19921834766864777,517948,660000.0,0.0,True,-23
1704374435025439923,660000,0.19886669516563416,534389,660000.0,0.0,True,-18
1704374435124898537,660000,0.18385234475135803,536560,660000.0,0.5233007073402405,True,-18
1704374435225303603,660000,0.1909424513578415,549139,660000.0,0.0,True,-17
1704374435325415931,660000,0.19648697972297668,515530,660000.0,0.0,True,-23
1704374435425142246,715000,0.19440165162086487,547614,715000.0,0.0,True,-18
1704374435524415066,660000,0.19002655148506165,532537,660000.0,0.0,True,-22
1704374435625066535,660000,0.19438529014587402,547458,660000.0,0.0,True,-18
1704374435724700147,660000,0.18538975715637207,536224,660000.0,0.0,True,-18
1704374435825019677,660000,0.1934366673231125,536151,660000.0,0.1755581945180893,True,-18
1704374435925319466,660000,0.17539653182029724,545073,660000.0,0.0,True,-18
1704374436025540904,715000,0.21230275928974152,536030,715000.0,0.0,True,-18
1704374436124749651,660000,0.1669979840517044,544924,660000.0,0.0,True,-18
1704374436224866887,660000,0.18274834752082825,520940,660000.0,0.0,True,-18
1704374436325925408,715000,0.19325676560401917,517149,715000.0,0.0,True,-23
1704374436425518428,660000,0.19369836151599884,517068,660000.0,0.0,True,-23
1704374436526203361,660000,0.19351844489574432,528223,660000.0,0.0,True,-23
1704374436624624488,660000,0.19346937537193298,537166,660000.0,0.0,True,-17
1704374436724013159,660000,0.19653603434562683,520641,660000.0,0.0,True,-18
1704374436824971959,585000,0.1918092966079712,542289,660000.0,0.0,True,-18
1704374436924723848,715000,0.1926434338092804,520526,715000.0,0.0,True,-22
1704374437024565272,660000,0.1973946988582611,535458,660000.0,0.0,True,-18
1704374437125140855,660000,0.19000200927257538,533157,660000.0,0.0,True,-17
1704374437225454904,660000,0.19534209370613098,535352,660000.0,0.0,True,-18
1704374437323696071,660000,0.19346120953559875,533055,660000.0,0.0,True,-18
1704374437423935695,660000,0.18182425200939178,538985,660000.0,0.0,True,-17
1704374437524372946,660000,0.20511451363563538,535188,660000.0,0.0,True,-18
1704374437624410072,660000,0.19010014832019806,532885,660000.0,0.0,True,-18
1704374437724298571,660000,0.1935756951570511,535076,660000.0,0.0,True,-18
1704374437823845481,660000,0.19037818908691406,532761,660000.0,0.0,True,-21
1704374437923987458,660000,0.19439347088336945,536464,660000.0,0.0,True,-17
1704374438023604664,660000,0.1849890500307083,519941,660000.0,0.0,True,-22
1704374438124038008,715000,0.19795897603034973,534847,715000.0,0.0,True,-18
1704374438224392483,660000,0.193616583943367,511613,660000.0,0.0,True,-23
1704374438324449591,660000,0.193616583943367,534736,660000.0,0.0,True,-18
1704374438424363553,715000,0.18812930583953857,534681,715000.0,0.0,True,-18
1704374438524035332,660000,0.1854388266801834,545831,660000.0,0.0,True,-18
1704374438624849616,660000,0.18580682575702667,534559,660000.0,0.0,True,-18
1704374438724433137,660000,0.19534209370613098,524754,660000.0,0.0,True,-23
1704374438824136139,660000,0.1928887665271759,538187,660000.0,0.0,True,-17
1704374438923985823,660000,0.19019010663032532,535892,660000.0,0.0,True,-17
1704374439023839971,660000,0.20125460624694824,535836,660000.0,0.0,True,-17
1704374439124016374,660000,0.21737296879291534,544773,660000.0,0.0,True,-17
1704374439224484811,660000,0.24070410430431366,548429,660000.0,0.0,True,-16
1704374439324529901,715000,0.25029662251472473,538669,715000.0,0.0,True,-15
1704374439423758928,660000,0.2742656171321869,540867,660000.0,0.0,True,-15
1704374439525094446,660000,0.2576729655265808,535462,660000.0,0.0,True,-14
1704374439623979402,660000,0.2742983400821686,516808,660000.0,0.0,True,-19
1704374439724643744,660000,0.2819363474845886,543735,660000.0,0.0,True,-13
1704374439824424856,660000,0.2885521650314331,524976,660000.0,0.0,True,-18
1704374439923569421,660000,0.3038036823272705,552635,660000.0,0.0,True,-13
1704374440024347242,660000,0.32322585582733154,552665,660000.0,0.0,True,-13
1704374440123942876,660000,0.3438419699668884,545070,660000.0,0.0,True,-12
1704374440224675976,660000,0.31955403089523315,536773,660000.0,0.0,True,-16
1704374440323595692,660000,0.3460254371166229,536725,660000.0,0.0,True,-16
1704374440424310367,660000,0.33802759647369385,532936,660000.0,0.0,True,-17
1704374440524728212,715000,0.34132322669029236,536631,715000.0,0.0,True,-16
1704374440623819407,660000,0.321933776140213,538831,660000.0,0.0,True,-16
